time_s,fmu_outlet_temperature_c,twin_outlet_temperature_c,deviation_c
14886.499999923593,379.3625914645054,379.24560514998075,0.11698631452463815
14896.799999923443,379.2868543888808,379.1698307738785,0.11702361500226743
14907.099999923294,379.2102146117268,379.09396063269185,0.1162539790349797
14917.399999923144,379.1341253226665,379.01797962863355,0.11614569403292307
14927.699999922994,379.0573016155402,378.941856331248,0.1154452842922069
14937.999999922844,378.980311243847,378.8656386802052,0.11467256364176137
14948.299999922694,378.9038552058592,378.78932688147177,0.11452832438743599
14958.599999922544,378.82683877840344,378.7128761238701,0.11396265453333854
14968.899999922394,378.7499993663585,378.63631582711196,0.11368353924655139
14979.199999922244,378.67293160682016,378.5596628151241,0.11326879169604354
14989.499999922095,378.5953259023086,378.4829039706736,0.11242193163502634
14999.799999921945,378.5181262644578,378.40600594908267,0.11212031537513667
15010.099999921795,378.4407414393978,378.3290166620009,0.11172477739688702
15020.399999921645,378.36315845645544,378.2519363209093,0.11122213554614291
15030.699999921495,378.2854589677837,378.17472307667254,0.11073589111117599
15040.999999921345,378.20781878590884,378.0974025079079,0.11041627800096876
15051.299999921195,378.1297334030944,378.0199923549432,0.1097410481511929
15061.599999921045,378.0516805226604,377.94248139224715,0.1091991304132307
15071.899999920895,377.97379131394683,377.8648345893179,0.1089567246289107
15082.199999920746,377.89543497330243,377.78709968845664,0.10833528484579347
15092.499999920596,377.8171737065372,377.70927690639496,0.10789680014221403
15102.799999920446,377.73883918157327,377.6313272902483,0.1075118913249753
15113.099999920296,377.6602376035934,377.55327275804206,0.10696484555131747
15123.399999920146,377.58132778485816,377.475131849985,0.10619593487314205
15133.699999919996,377.50283228273975,377.39689513910406,0.10593714363568552
15143.999999919846,377.4240063585575,377.318526143507,0.10548021505053384
15154.299999919696,377.34523542262497,377.24007229302543,0.10516312959953211
15164.599999919546,377.265768095237,377.1615338093713,0.10423428586568662
15174.899999919397,377.186345459151,377.0828745646731,0.10347089447793678
15185.199999919247,377.1074909199584,377.00411300517084,0.10337791478758618
15195.499999919097,377.0282193116238,376.92526835153075,0.10295096009303961
15205.799999918947,376.9485845515652,376.8463328781444,0.10225167342082386
15216.099999918797,376.86903232803826,376.7672688916582,0.10176343638005392
15226.399999918647,376.7894461164898,376.6881233648248,0.10132275166500904
15236.699999918497,376.70964126950173,376.6088965240593,0.10074474544245504
15246.999999918347,376.62943433050674,376.5295549900343,0.09987934047245517
15257.299999918197,376.5497101275571,376.4501139338298,0.09959619372727957
15267.599999918048,376.4699543806306,376.3705931345169,0.09936124611368768
15277.899999917898,376.38952353120965,376.29098646685594,0.09853706435370668
15288.199999917748,376.309415600909,376.21125527090766,0.09816033000134894
15298.499999917598,376.2289565139431,376.13144591655237,0.09751059739073753
15308.799999917448,376.1484865580781,376.0515586346258,0.09692792345231283
15319.099999917298,376.0682633454475,375.97156271286934,0.09670063257817674
15329.399999917148,375.98735769031885,375.8914702511473,0.09588743917151987
15339.699999916998,375.9062629813825,375.81130146253327,0.09496151884923165
15349.999999916849,375.82619088046454,375.7310517176134,0.095139162851126
15360.299999916699,375.74461661295805,375.6506816391252,0.09393497383285876
15370.599999916549,375.66424489128775,375.5702368474077,0.0940080438800237
15380.899999916399,375.58225615201854,375.4897175774301,0.0925385745884455
15391.199999916249,375.5020036189809,375.4090956977567,0.09290792122419589
15401.4999999161,375.42059772712366,375.32838044778356,0.0922172793401046
15411.79999991595,375.33874788424924,375.247592348118,0.09115553613122529
15422.0999999158,375.2578916234488,375.16672815734535,0.09116346610346682
15432.39999991565,375.17556694001627,375.0857480339618,0.08981890605446097
15442.6999999155,375.0946776782925,375.00469670152984,0.0899809767626607
15452.99999991535,375.0122829701582,374.9235743988597,0.08870857129846854
15463.2999999152,374.9310025822937,374.8423554845669,0.0886470977267777
15473.59999991505,374.84907735993585,374.7610465546029,0.0880308053329486
15483.8999999149,374.76682112824557,374.6796683088616,0.08715281938395947
15494.19999991475,374.6852831761586,374.598218783084,0.08706439307457003
15504.4999999146,374.6024895500352,374.51665792785326,0.08583162218195639
15514.79999991445,374.5205891741195,374.43502942246255,0.08555975165694463
15525.0999999143,374.4383403657672,374.3533335092676,0.0850068564996036
15535.39999991415,374.3557666181301,374.27154694188954,0.0842196762405365
15545.699999914,374.2733948660853,374.1896738955969,0.08372097048840033
15555.99999991385,374.19088585142475,374.1077351198333,0.08315073159144504
15566.299999913701,374.10818510819155,374.0257298139103,0.0824552942812602
15576.599999913551,374.02554848937615,373.94361797949307,0.0819305098830796
15586.899999913401,373.9426999842104,373.86144210416506,0.08125788004531387
15597.199999913251,373.85994055048513,373.7792024335282,0.08073811695692257
15607.499999913101,373.7769093860717,373.69687801715156,0.08003136892011753
15617.799999912952,373.69418577672826,373.61447083757145,0.07971493915681549
15628.099999912802,373.61105620554366,373.5320015628468,0.07905464269686036
15638.399999912652,373.52791942427376,373.44947043981,0.07844898446376192
15648.699999912502,373.44458147821393,373.3668377822907,0.07774369592323183
15658.999999912352,373.36141920990815,373.2841447390805,0.07727447082766048
15669.299999912202,373.2778168404257,373.20139155872613,0.07642528169958496
15679.599999912052,373.1945152509023,373.11855948394054,0.07595576696178341
15689.899999911902,373.1106811572429,373.03564853711293,0.07503262012994583
15700.199999911752,373.02744433317275,372.9526791730785,0.07476516009427314
15710.499999911603,372.94329191700604,372.86965164149166,0.07364027551437857
15720.799999911453,372.8596800794602,372.78652961033004,0.07315046913015522
15731.099999911303,372.7759531290899,372.7033499637788,0.07260316531107947
15741.399999911153,372.6921391889293,372.62011387949144,0.07202530943783358
15751.699999911003,372.60824102432616,372.5368046870486,0.07143633727758925
15761.999999910853,372.52424877748996,372.45342068534904,0.07082809214091412
15772.299999910703,372.4398588352425,372.3699819835534,0.06987685168911639
15782.599999910553,372.3562572506919,372.2864888338331,0.06976841685877844
15792.899999910403,372.27163826867684,372.2029081623403,0.0687301063365453
15803.199999910254,372.18784218331683,372.11927280268503,0.06856938063179996
15813.499999910104,372.1031345755294,372.03558474149503,0.06754983403436654
15823.799999909954,372.01804895591465,371.9518292857469,0.06621967016775443
15834.099999909804,371.9341664079958,371.8680032510126,0.06616315698317976
15844.399999909654,371.8497268673797,371.7841262680075,0.06560059937214646
15854.699999909504,371.7649350684512,371.70019859111477,0.06473647733645294
15864.999999909354,371.68047112003995,371.6161903041889,0.06428081585107748
15875.299999909204,371.59582055582206,371.53213041040226,0.06369014541979823
15885.599999909055,371.51110769809793,371.44802158360966,0.0630861144882715
15895.899999908905,371.42612677665704,371.36385099579894,0.06227578085810137
15906.199999908755,371.34117645685916,371.27961422231675,0.06156223454240717
15916.499999908605,371.25618770916867,371.1953302826331,0.06085742653556281
15926.799999908455,371.17090791097104,371.110999433037,0.05990847793401599
15937.099999908305,371.0861601407733,371.02659481039944,0.05956533037385725
15947.399999908155,371.00072471075254,370.94214181313157,0.05858289762096547
15957.699999908005,370.9158811504499,370.8576436792409,0.05823747120899725
15967.999999907855,370.8307697717157,370.7730893307138,0.05768044100193492
15978.299999907706,370.74556792172996,370.688473348141,0.05709457358898362
15988.599999907556,370.66012467204416,370.60381400720667,0.056310664837496915
15998.899999907406,370.57465179254433,370.5191115658001,0.05554022674425596
16009.199999907256,370.4894294610803,370.43434210519484,0.055087355885461875
16019.499999907106,370.40348682930664,370.349527649688,0.05395917961863006
16029.799999906956,370.31819998984224,370.2646718773243,0.0535281125179381
16040.099999906806,370.2324218965366,370.1797653427351,0.05265655380151202
16050.399999906656,370.14687780776126,370.094801879024,0.052075928737281174
16060.699999906506,370.06128152730054,370.0097988860941,0.051482641206462176
16070.999999906357,369.97530495829204,369.9247566231295,0.050548335162545754
16081.299999906207,369.8897492638781,369.83965400355646,0.05009526032165468
16091.599999906057,369.8039911976815,369.7545099126021,0.04948128507942329
16101.899999905907,369.7179704365433,369.6693283434775,0.048642093065780045
16112.199999905757,369.6321562874698,369.5841013640539,0.04805492341591844
16122.499999905607,369.5462561849335,369.49882230844963,0.04743387648386488
16132.799999905457,369.4601004559613,369.41350756961714,0.0465928863441718
16143.099999905307,369.3739549972135,369.3281574077318,0.0457975894817082
16153.399999905158,369.28760308455696,369.2427534527808,0.04484963177617374
16163.699999905008,369.20189304126,369.15731168978766,0.04458135147234543
16173.999999904858,369.11557513520444,369.07183630178787,0.04373883341656892
16184.299999904708,369.0297887389867,368.986320748725,0.04346799026171766
16194.599999904558,368.9429526627495,368.9007581149033,0.04219454784623622
16204.899999904408,368.85700573201177,368.8151636562591,0.04184207575269738
16215.199999904258,368.77039521137687,368.7295376336566,0.04085757772026
16225.499999904108,368.6840030517816,368.64386427501006,0.04013877677152777
16235.799999903958,368.5977499123799,368.5581569072504,0.03959300512951813
16246.099999903809,368.51103564034145,368.4724197777064,0.03861586263502659
16256.399999903659,368.4245338207781,368.3866476157541,0.037886205023994535
16266.699999903509,368.3382911114829,368.3008335051666,0.03745760631625217
16276.999999903359,368.2515491839002,368.2149914361742,0.03655774772596487
16287.299999903209,368.1650222515771,368.12912167003014,0.035900581546968624
16297.59999990306,368.07822397018333,368.0432109111975,0.03501305898583951
16307.89999990291,367.9917735257743,367.957270073297,0.03450345247728137
16318.19999990276,367.9050344683059,367.87130334250895,0.0337311257969759
16328.49999990261,367.8184337570879,367.78530659381744,0.03312716327047838
16338.79999990246,367.7319324615617,367.6992731593088,0.03265930225290958
16349.09999990231,367.64503401266205,367.61321563645845,0.03181837620360284
16359.39999990216,367.55801183900223,367.52713428661184,0.030877552390393248
16369.69999990201,367.47126137063333,367.4410181669607,0.030243203672625896
16379.99999990186,367.3843490583339,367.35487602469556,0.02947303363833953
16390.299999901712,367.29750876342655,367.268711859771,0.02879690365557508
16400.599999901562,367.2104289228357,367.1825225680579,0.027906354777826436
16410.899999901412,367.12343800420155,367.0963019778174,0.027136026384141587
16421.199999901262,367.03660233486414,367.010061168623,0.02654116624114522
16431.499999901112,366.9495837477766,366.9238004016188,0.02578334615782296
16441.799999900963,366.8625380251743,366.83751096076315,0.02502706441111968
16452.099999900813,366.7758693500769,366.7511996752261,0.02466967485082705
16462.399999900663,366.6885849977665,366.66487023429505,0.023714763471446076
16472.699999900513,366.6011642462328,366.5785204293934,0.02264381683943384
16482.999999900363,366.5134386052092,366.49214483130294,0.02129377390627951
16493.299999900213,366.4266555781961,366.40575287870155,0.020902699494570243
16503.599999900063,366.3391047717145,366.31934483224217,0.019759939472351107
16513.899999899913,366.25229968043055,366.23291407484834,0.01938560558221525
16524.199999899763,366.165018441609,366.1464657670449,0.018552674564091376
16534.499999899614,366.0777321495407,366.06000316391163,0.017728985629048566
16544.799999899464,365.99055304868006,365.9735248267583,0.017028221921748354
16555.099999899314,365.90333614365693,365.88702631319467,0.016309830462262198
16565.399999899164,365.8160485664333,365.8005153004085,0.015533266024817749
16575.699999899014,365.72886906012985,365.71399204827577,0.014877011854082411
16585.999999898864,365.641433301756,365.6274519093419,0.01398139241410945
16596.299999898714,365.5541810697617,365.5408986252731,0.013282444488595502
16606.599999898564,365.4668229819172,365.45433489456144,0.012488087355734478
16616.899999898415,365.37961235250316,365.3677599226827,0.01185242982046475
16627.199999898265,365.292233869604,365.28117049583284,0.011063373771150964
16637.499999898115,365.2049570961346,365.1945724117495,0.01038468438508744
16647.799999897965,365.117502723539,365.10796592925135,0.009536794287669181
16658.099999897815,365.0301331525092,365.021348239918,0.00878491259123848
16668.399999897665,364.94288871370753,364.934721916206,0.00816679750153071
16678.699999897515,364.85535389692393,364.8480889790545,0.007264917869406418
16688.999999897365,364.7681801034054,364.7614491526037,0.0067309508017388
16699.299999897215,364.680617444052,364.67480069034593,0.005816753706085365
16709.599999897066,364.5934927036215,364.58814739547245,0.005345308149060202
16719.899999896916,364.5061564559165,364.50148952546886,0.0046669304476267826
16730.199999896766,364.418251094926,364.4148259794121,0.0034251155138917966
16740.499999896616,364.3312945729188,364.32815840952304,0.003136163395765834
16750.799999896466,364.24367030428056,364.24148803988305,0.002182264397504241
16761.099999896316,364.1563419453292,364.15481498828115,0.001526957048042732
16771.399999896166,364.0687718611948,364.06813921068624,0.0006326505085780809
16781.699999896016,363.9813871598671,363.9814624037282,-7.524386109025727e-05
16791.999999895866,363.8939264633917,363.8947848232898,-0.000858359898074923
16802.299999895717,363.8064341777453,363.8081069437494,-0.001672766004105597
16812.599999895567,363.7192338795006,363.7214297448631,-0.0021958653624665203
16822.899999895417,363.6317986614827,363.63475353645055,-0.0029548749678269814
16833.199999895267,363.5445031164895,363.54807870568175,-0.0035755891922235605
16843.499999895117,363.45693003819144,363.461407142183,-0.004477103991575859
16853.799999894967,363.36949976630234,363.37473832729916,-0.005238560996815522
16864.099999894817,363.28213748184464,363.2880725150462,-0.005935033201581064
16874.399999894667,363.194770396714,363.2014116225359,-0.006641225821908847
16884.699999894518,363.10729349012644,363.1147562031127,-0.007462712986239239
16894.999999894368,363.01994253676725,363.02810553706183,-0.008163000294587164
16905.299999894218,362.93239222827884,362.9414601576701,-0.00906792939127854
16915.599999894068,362.8452104009474,362.8548241149508,-0.009613714003421592
16925.899999893918,362.7577895065725,362.7681945697304,-0.010405063157861605
16936.199999893768,362.67030240861055,362.6815717739008,-0.01126936529027489
16946.49999989362,362.58302785352237,362.5949589546475,-0.011931101125128407
16956.79999989347,362.49568036549164,362.5083564827377,-0.012676117246087415
16967.09999989332,362.40826790643825,362.4217624960033,-0.013494589565027582
16977.39999989317,362.3209906884706,362.3351775518358,-0.01418686336518249
16987.69999989302,362.2336579718003,362.2486080824792,-0.014950110678910278
16997.99999989287,362.14653426694656,362.162048826687,-0.015514559740438472
17008.29999989272,362.05912114824855,362.0755000339762,-0.01637888572764723
17018.59999989257,361.9718212935095,361.9889661091324,-0.017144815622884835
17028.89999989242,361.8847046382941,361.9024474814717,-0.017742843177586565
17039.19999989227,361.7973493195736,361.81594103602276,-0.018591716449179785
17049.49999989212,361.7101244502983,361.72944723376236,-0.019322783464076565
17059.79999989197,361.6229747028463,361.6429751057062,-0.020000402859920996
17070.09999989182,361.53574650741325,361.55651687083724,-0.020770363423991967
17080.39999989167,361.4484965651584,361.47007277605405,-0.021576210895659642
17090.69999989152,361.3613531930904,361.3836482717232,-0.02229507863279423
17100.99999989137,361.27413842069353,361.29724408365684,-0.023105662963303075
17111.29999989122,361.18717010157565,361.2108557365029,-0.023685634927232968
17121.59999989107,361.10006923884566,361.1244834760304,-0.024414237184714693
17131.89999989092,361.01281274140797,361.03813914286667,-0.02532640145869891
17142.19999989077,360.9258811952207,360.9518123425509,-0.025931147330197746
17152.49999989062,360.8386861760517,360.8655033191268,-0.026817143075106742
17162.79999989047,360.75190062970194,360.7792184372414,-0.027317807539475325
17173.09999989032,360.66484366850545,360.6929589535137,-0.028115285008254887
17183.39999989017,360.57770723862797,360.6067189276019,-0.02901168897392381
17193.69999989002,360.4909691923527,360.5204986023259,-0.029529409973235943
17203.99999988987,360.4037460505627,360.4343118453821,-0.030565794819437997
17214.29999988972,360.3171941428135,360.3481465466755,-0.030952403861988387
17224.59999988957,360.2300989566717,360.2620026180656,-0.03190366139386924
17234.89999988942,360.1434167047792,360.17588720815314,-0.032470503373929205
17245.19999988927,360.05645628616105,360.08980233459954,-0.03334604843848865
17255.49999988912,359.9695501685189,360.00374049061793,-0.03419032209905026
17265.79999988897,359.883086327821,359.91770191585385,-0.0346155880328638
17276.099999888822,359.7959978666697,359.83170236004366,-0.03570449337394166
17286.399999888672,359.70963099504144,359.74572825564064,-0.03609726059920604
17296.699999888522,359.6227299692067,359.6597790676492,-0.0370490984424805
17306.999999888372,359.53608632246176,359.57386259951943,-0.037776277057673724
17317.299999888222,359.4495508579317,359.48798185569416,-0.03843099776247527
17327.599999888072,359.3626788534675,359.4021276648142,-0.03944881134668776
17337.899999887923,359.276541417114,359.3163002631337,-0.03975884601970847
17348.199999887773,359.18972818084814,359.23051713772105,-0.04078895687291606
17358.499999887623,359.10341506447077,359.14476351911986,-0.04134845464909631
17368.799999887473,359.0168374481653,359.0590383131828,-0.04220086501749165
17379.099999887323,358.930499317301,358.97334985056705,-0.04285053326606203
17389.399999887173,358.844190897921,358.8877023433364,-0.043511445415390426
17399.699999887023,358.75791380099395,358.80208486092533,-0.04417105993138648
17409.999999886873,358.67156919795417,358.7164976359875,-0.0449284380333097
17420.299999886724,358.5851561553475,358.6309597488102,-0.04580359346272189
17430.599999886574,358.49890130493253,358.54545548045996,-0.04655417552743302
17440.899999886424,358.4129164486891,358.4599830679122,-0.0470666192231306
17451.199999886274,358.3266347938734,358.3745512430829,-0.04791644920953786
17461.499999886124,358.24051267048327,358.2891656412129,-0.04865297072961994
17471.799999885974,358.1544767664225,358.2038134815428,-0.049336715120318786
17482.099999885824,358.0684436160166,358.11849499292526,-0.05005137690864103
17492.399999885674,357.98238816848783,358.0332307056148,-0.05084253712698228
17502.699999885524,357.89662213885305,357.94800420007107,-0.051382061218021136
17512.999999885375,357.81078711793504,357.8628129374257,-0.05202581949066598
17523.299999885225,357.72468344338625,357.7776659268208,-0.0529824834345618
17533.599999885075,357.6390149482717,357.69257043658297,-0.05355548831124679
17543.899999884925,357.5531840494259,357.6075117485617,-0.05432769913579705
17554.199999884775,357.4673727944032,357.5224900876166,-0.05511729321335679
17564.499999884625,357.38179752544903,357.4375272918368,-0.055729766387742075
17574.799999884475,357.2962898273679,357.35260648594885,-0.05631665858095403
17585.099999884325,357.21045172029386,357.2677242512103,-0.05727253091646389
17595.399999884175,357.1249831423247,357.1828897520859,-0.05790660976117579
17605.699999884026,357.0395314516301,357.09811209390546,-0.058580642275330774
17615.999999883876,356.9540577910523,357.0133745378516,-0.05931674679925436
17626.299999883726,356.86872089560626,356.9286773046078,-0.05995640900152921
17636.599999883576,356.78317020181197,356.84404339933405,-0.060873197522084865
17646.899999883426,356.69798902791155,356.75945573148516,-0.06146670357361472
17657.199999883276,356.6128772953407,356.6749099015181,-0.0620326061774108
17667.499999883126,356.527641447687,356.59041510964875,-0.06277366196172807
17677.799999882976,356.44241884855956,356.5059824958134,-0.06356364725382946
17688.099999882827,356.3573037986911,356.42159322129476,-0.06428942260367876
17698.399999882677,356.2722099588731,356.3372475024262,-0.0650375435531032
17708.699999882527,356.1872258138642,356.2529693722831,-0.06574355841888746
17718.999999882377,356.102491003905,356.1687417607019,-0.06625075679687598
17729.299999882227,356.01748309239116,356.0845591896728,-0.06707609728164243
17739.599999882077,355.93274737707907,356.0004307781176,-0.06768340103855053
17749.899999881927,355.84789973648,355.91636989156524,-0.0684701550852651
17760.199999881777,355.7633334051131,355.83235551631765,-0.06902211120456059
17770.499999881627,355.6785789002992,355.748387864193,-0.06980896389376312
17780.799999881478,355.59402498613696,355.6644918588666,-0.07046687272963936
17791.099999881328,355.5095796242711,355.58065068102553,-0.07107105675441971
17801.399999881178,355.4249854385389,355.4968576799337,-0.0718722413948285
17811.699999881028,355.34064629825724,355.4131217788821,-0.07247548062485976
17821.999999880878,355.2563577885244,355.3294587530808,-0.07310096455643134
17832.299999880728,355.1719780557581,355.24584534302124,-0.0738672872631696
17842.59999988058,355.087695573518,355.16228175585064,-0.07458618233266634
17852.89999988043,355.0034141406235,355.0787936705887,-0.07537952996523245
17863.19999988028,354.9193658125097,354.9953647437023,-0.0759989311926006
17873.49999988013,354.835450763902,354.91198706101136,-0.07653629710938503
17883.79999987998,354.7513847290967,354.82866923872155,-0.07728450962486022
17894.09999987983,354.66747250093704,354.7454296386554,-0.07795713771838564
17904.39999987968,354.58355374664643,354.6622426890018,-0.07868894235537027
17914.69999987953,354.4997660390675,354.5791085920903,-0.0793425530227978
17924.99999987938,354.4160038359497,354.49605364930096,-0.08004981335125194
17935.29999987923,354.33231010374124,354.4130622119347,-0.08075210819345102
17945.59999987908,354.2486700536289,354.3301250153163,-0.08145496168737054
17955.89999987893,354.16516729617877,354.24725026015585,-0.08208296397708637
17966.19999987878,354.0818889672693,354.16445906442425,-0.08257009715492813
17976.49999987863,353.99851798894923,354.0817234819299,-0.08320549298065316
17986.79999987848,353.91518427296614,353.9990437100477,-0.08385943708157129
17997.09999987833,353.8319459386661,353.9164465420048,-0.08450060333871079
18007.39999987818,353.7487014772547,353.83391723680205,-0.08521575954733862
18017.69999987803,353.6655596944549,353.7514450959985,-0.085885401543635
18027.99999987788,353.58244174003937,353.6690377995943,-0.08659605955494953
18038.29999987773,353.4994862521614,353.5867193836329,-0.08723313147152112
18048.59999987758,353.4165803903355,353.5044594699433,-0.08787907960777375
18058.89999987743,353.33372284843597,353.4222582508179,-0.08853540238192181
18069.19999987728,353.25104726883205,353.3401428834792,-0.08909561464713533
18079.49999987713,353.1682653529569,353.25809974101315,-0.08983438805626065
18089.79999987698,353.0857965392835,353.17611661182514,-0.09032007254165819
18100.09999987683,353.0031990641134,353.0942005533275,-0.09100148921407936
18110.39999987668,352.9206970090926,353.0123786737549,-0.09168166466230332
18120.69999987653,352.8382231655067,352.9306181098906,-0.09239494438389784
18130.99999987638,352.75589037814564,352.84891904882585,-0.09302867068021214
18141.29999987623,352.6736801511231,352.7673088867673,-0.09362873564418805
18151.59999987608,352.59150471714173,352.6857753105191,-0.09427059337735955
18161.899999875932,352.50954909481334,352.6043045199199,-0.09475542510654122
18172.199999875782,352.4274567345259,352.52290285138366,-0.09544611685777227
18182.499999875632,352.3454301150576,352.44160063147586,-0.09617051641828311
18192.799999875482,352.26365418355925,352.3603624634429,-0.09670827988367137
18203.099999875332,352.1818915710113,352.2791885290659,-0.09729695805458505
18213.399999875182,352.10008473222894,352.19810634153254,-0.0980216093036006
18223.699999875033,352.0185445359982,352.1171050939977,-0.09856055799946262
18233.999999874883,351.93677425197393,352.0361693263762,-0.0993950744022527
18244.299999874733,351.8554667359255,351.9553045592586,-0.09983782333307545
18254.599999874583,351.7740418870353,351.87454447555086,-0.10050258851555327
18264.899999874433,351.6926839543125,351.79385110107893,-0.10116714676644278
18275.199999874283,351.6115051377143,351.71322461221405,-0.1017194744997596
18285.499999874133,351.53035694941974,351.6326925202876,-0.10233557086786504
18295.799999873983,351.4494193590168,351.5522457102089,-0.10282635119210681
18306.099999873833,351.36841334889994,351.47186699473804,-0.10345364583810124
18316.399999873684,351.2868542677493,351.3915609875117,-0.10470671976241874
18326.699999873534,351.2060615871369,351.31136485752546,-0.10530327038856058
18336.999999873384,351.12548324024124,351.2312380139304,-0.10575477368917063
18347.299999873234,351.0447406708302,351.1511806275972,-0.10643995676701934
18357.599999873084,350.96421723842343,351.07122009247564,-0.10700285405221166
18367.899999872934,350.8836701467372,350.99134916319895,-0.10767901646175915
18378.199999872784,350.803291469593,350.9115488623266,-0.10825739273360568
18388.499999872634,350.72300293428344,350.83182280920266,-0.10881987491922018
18398.799999872484,350.64279634630077,350.75221178029307,-0.10941543399229658
18409.099999872335,350.56283135065576,350.6726725334591,-0.10984118280333632
18419.399999872185,350.4826015312707,350.5932052339897,-0.1106037027190041
18429.699999872035,350.40278967443845,350.5138370463745,-0.11104737193602432
18439.999999871885,350.32272295885315,350.43456276532055,-0.1118398064674011
18450.299999871735,350.2430973793693,350.35536156437615,-0.11226418500683621
18460.599999871585,350.1633045013269,350.27623598513213,-0.11293148380525508
18470.899999871435,350.08377641964125,350.19723052444914,-0.11345410480788587
18481.199999871285,350.0041864394685,350.11829925892374,-0.11411281945521523
18491.499999871136,349.9248298970332,350.0394423481912,-0.11461245115799557
18501.799999870986,349.84552355747894,349.9606866187732,-0.11516306129425402
18512.099999870836,349.7662005053925,349.8820290680194,-0.11582856262691621
18522.399999870686,349.687247485494,349.80344696592863,-0.11619948043460226
18532.699999870536,349.60801258231163,349.72494169683216,-0.11692911452053067
18542.999999870386,349.5291372550188,349.64656158238574,-0.11742432736696173
18553.299999870236,349.45034832783085,349.568257992578,-0.11790966474717379
18563.599999870086,349.3715465771356,349.4900310813273,-0.11848450419171286
18573.899999869936,349.29280782537245,349.4119072323636,-0.11909940699115396
18584.199999869787,349.21415307170616,349.33388580032397,-0.11973272861780515
18594.499999869637,349.13578992440614,349.25594210142054,-0.12015217701440406
18604.799999869487,349.0573619705045,349.1780762872385,-0.12071431673405186
18615.099999869337,348.97907403889434,349.10034060005876,-0.12126656116441836
18625.399999869187,348.9009150231473,349.02268368253016,-0.12176865938283754
18635.699999869037,348.8227072242915,348.94510568280026,-0.12239845850876918
18645.999999868887,348.7446778561009,348.86763244076906,-0.12295458466815035
18656.299999868737,348.6667712076024,348.790265814961,-0.12349460735862294
18666.599999868587,348.58899387963163,348.71297912188436,-0.12398524225272922
18676.899999868438,348.51127669194415,348.6357725073323,-0.12449581538817256
18687.199999868288,348.4336814428527,348.5586983263434,-0.12501688349072992
18697.499999868138,348.3560722279488,348.48170637317827,-0.12563414522946914
18707.799999867988,348.2786954425709,348.4047954918019,-0.12610004923101314
18718.099999867838,348.2013452107186,348.32799088112256,-0.1266456704039456
18728.399999867688,348.1241512002777,348.2512970420078,-0.1271458417301119
18738.69999986754,348.047013474617,348.17468524967217,-0.12767177505514837
18748.99999986739,347.9699617416244,348.09815564407677,-0.12819390245238083
18759.29999986724,347.8930729131737,348.02176056988446,-0.12868765671078108
18769.59999986709,347.81625014520176,347.9454511631252,-0.1292010179234353
18779.89999986694,347.7395299839888,347.86922489629177,-0.12969491230296626
18790.19999986679,347.6628872999192,347.79310623409543,-0.13021893417624142
18800.49999986664,347.58637745494724,347.71710244997837,-0.13072499503113022
18810.79999986649,347.51000494671547,347.64118274059757,-0.13117779388210238
18821.09999986634,347.4335840312232,347.56534724004945,-0.13176320882627124
18831.39999986619,347.35731442580516,347.48964816333256,-0.13233373752740363
18841.69999986604,347.2813139965,347.41403817046375,-0.13272417396376568
18851.99999986589,347.2053395052621,347.3385132993286,-0.13317379406652208
18862.29999986574,347.12943221577257,347.2630971912625,-0.1336649754899213
18872.59999986559,347.0536091368343,347.1878000142292,-0.13419087739487168
18882.89999986544,346.9778518139365,347.11258885338066,-0.13473703944413273
18893.19999986529,346.9023369482507,347.03746383692396,-0.1351268886732555
18903.49999986514,346.8268206454694,346.9624769348485,-0.13565628937908514
18913.79999986499,346.75142353517646,346.88758250531095,-0.1361589701344883
18924.09999986484,346.676118730698,346.81277509263293,-0.13665636193491082
18934.39999986469,346.60094961406713,346.7380774296796,-0.13712781561247311
18944.69999986454,346.5259533899652,346.6635026925594,-0.13754930259420917
18954.99999986439,346.4509942701187,346.5890158262674,-0.1380215561487148
18965.29999986424,346.37614839866774,346.51461695310513,-0.13846855443739514
18975.59999986409,346.3013139245376,346.4403576867436,-0.13904376220597214
18985.89999986394,346.22669250102507,346.3661942494601,-0.13950174843500918
18996.19999986379,346.15214165778417,346.2921196372479,-0.13997797946370838
19006.49999986364,346.07776730974035,346.2181555935411,-0.1403882838007462
19016.79999986349,346.0034474299504,346.1443184078699,-0.14087097791946235
19027.09999986334,345.92934106600325,346.07057086068863,-0.14122979468538688
19037.39999986319,345.8551289609508,345.996913068385,-0.141784107434205
19047.69999986304,345.7811689213123,345.9233961811196,-0.1422272598072709
19057.999999862892,345.70733748038424,345.8499784430102,-0.14264096262593284
19068.299999862742,345.63355196027254,345.77665125115584,-0.1430992908832991
19078.599999862592,345.559912165905,345.7034352827706,-0.1435231168655946
19088.899999862442,345.4864781185308,345.63035003773496,-0.14387191920417308
19099.199999862292,345.4129364078034,345.557356111809,-0.14441970400559967
19109.499999862142,345.33968251989666,345.4844536154668,-0.14477109557014955
19119.799999861993,345.26636401777614,345.41169313235355,-0.14532911457740738
19130.099999861843,345.1932934863951,345.33903507781923,-0.1457415914241551
19140.399999861693,345.1203416978017,345.26646920369694,-0.14612750589526513
19150.699999861543,345.0474306900124,345.19401504839175,-0.14658435837935713
19160.999999861393,344.9747573843713,345.1216954107301,-0.14693802635883912
19171.299999861243,344.9020015002996,345.0494686858105,-0.14746718551089089
