time_s,state_of_charge,outlet_temperature_c,storage_heat_mw,deliverable_power_mw
0.0,1.0,400.0,0.15803405694444445,0.15803405694444445
38.4,0.9986666666666668,400.00000000000006,0.15803405694444458,0.15803405694444458
76.8,0.9973333333333336,400.00000000000006,0.15803405694444458,0.15803405694444458
115.19999999999999,0.9960000000000003,400.00000000000006,0.15803405694444458,0.15803405694444458
153.6,0.9946666666666671,400.00000000000006,0.15803405694444458,0.15803405694444458
192.0,0.9933333333333337,400.00000000000006,0.15803405694444458,0.15803405694444458
230.39999999999998,0.9920000000000005,400.00000000000006,0.15803405694444458,0.15803405694444458
268.8,0.9906666666666671,400.00000000000006,0.15803405694444458,0.15803405694444458
307.2,0.9893333333333341,400.00000000000006,0.15803405694444458,0.15803405694444458
345.59999999999997,0.9880000000000009,400.00000000000006,0.15803405694444458,0.15803405694444458
384.0,0.9866666666666675,400.00000000000006,0.15803405694444458,0.15803405694444458
422.4,0.9853333333333343,400.00000000000006,0.15803405694444458,0.15803405694444458
460.79999999999995,0.9840000000000008,400.00000000000006,0.15803405694444458,0.15803405694444458
499.2,0.9826666666666676,400.00000000000006,0.15803405694444458,0.15803405694444458
537.6,0.9813333333333342,400.00000000000006,0.15803405694444458,0.15803405694444458
576.0,0.980000000000001,400.00000000000006,0.15803405694444458,0.15803405694444458
614.4,0.9786666666666676,400.00000000000006,0.15803405694444458,0.15803405694444458
652.8,0.9773333333333345,400.00000000000006,0.15803405694444458,0.15803405694444458
691.1999999999999,0.9760000000000013,400.00000000000006,0.15803405694444458,0.15803405694444458
729.6,0.9746666666666679,400.00000000000006,0.15803405694444458,0.15803405694444458
768.0,0.9733333333333347,400.00000000000006,0.15803405694444458,0.15803405694444458
806.4,0.9720000000000015,400.00000000000006,0.15803405694444458,0.15803405694444458
844.8,0.9706666666666685,400.00000000000006,0.15803405694444458,0.15803405694444458
883.1999999999999,0.969333333333335,400.00000000000006,0.15803405694444458,0.15803405694444458
921.5999999999999,0.9680000000000019,400.00000000000006,0.15803405694444458,0.15803405694444458
960.0,0.9666666666666685,400.00000000000006,0.15803405694444458,0.15803405694444458
998.4,0.9653333333333352,400.00000000000006,0.15803405694444458,0.15803405694444458
1036.8,0.964000000000002,400.00000000000006,0.15803405694444458,0.15803405694444458
1075.2,0.9626666666666688,400.00000000000006,0.15803405694444458,0.15803405694444458
1113.6,0.9613333333333354,400.00000000000006,0.15803405694444458,0.15803405694444458
1152.0,0.960000000000002,400.00000000000006,0.15803405694444458,0.15803405694444458
1190.3999999999999,0.9586666666666689,399.99999999999994,0.15803405694444433,0.15803405694444433
1228.8,0.9573333333333357,399.99999999999994,0.15803405694444433,0.15803405694444433
1267.2,0.9560000000000025,399.9999999999999,0.15803405694444422,0.15803405694444422
1305.6,0.9546666666666691,399.9999999999999,0.15803405694444422,0.15803405694444422
1344.0,0.9533333333333357,399.9999999999998,0.15803405694444403,0.15803405694444403
1382.3999999999999,0.9520000000000026,399.9999999999997,0.1580340569444439,0.1580340569444439
1420.8,0.9506666666666692,399.9999999999995,0.15803405694444345,0.15803405694444345
1459.2,0.949333333333336,399.9999999999993,0.1580340569444431,0.1580340569444431
1497.6,0.9480000000000028,399.9999999999991,0.15803405694444264,0.15803405694444264
1536.0,0.9466666666666695,399.99999999999875,0.15803405694444198,0.15803405694444198
1574.3999999999999,0.9453333333333364,399.9999999999983,0.1580340569444411,0.1580340569444411
1612.8,0.944000000000003,399.9999999999979,0.15803405694444028,0.15803405694444028
1651.2,0.94266666666667,399.99999999999727,0.15803405694443906,0.15803405694443906
1689.6,0.9413333333333367,399.9999999999966,0.15803405694443773,0.15803405694443773
1728.0,0.9400000000000034,399.9999999999956,0.1580340569444358,0.1580340569444358
1766.3999999999999,0.9386666666666704,399.9999999999946,0.1580340569444338,0.1580340569444338
1804.8,0.9373333333333373,399.9999999999933,0.1580340569444312,0.1580340569444312
1843.1999999999998,0.9360000000000044,399.9999999999917,0.15803405694442807,0.15803405694442807
1881.6,0.9346666666666712,399.99999999998977,0.15803405694442427,0.15803405694442427
1920.0,0.933333333333338,399.99999999998744,0.15803405694441963,0.15803405694441963
1958.3999999999999,0.9320000000000049,399.9999999999847,0.15803405694441425,0.15803405694441425
1996.8,0.9306666666666721,399.99999999998136,0.1580340569444076,0.1580340569444076
2035.1999999999998,0.9293333333333395,399.9999999999774,0.15803405694439976,0.15803405694439976
2073.6,0.9280000000000065,399.99999999997266,0.15803405694439043,0.15803405694439043
2112.0,0.9266666666666739,399.999999999967,0.1580340569443792,0.1580340569443792
2150.4,0.9253333333333413,399.99999999996027,0.15803405694436595,0.15803405694436595
2188.7999999999997,0.9240000000000088,399.9999999999523,0.15803405694435024,0.15803405694435024
2227.2,0.9226666666666766,399.99999999994276,0.1580340569443314,0.1580340569443314
2265.6,0.9213333333333444,399.9999999999317,0.15803405694430947,0.15803405694430947
2304.0,0.9200000000000125,399.9999999999185,0.15803405694428344,0.15803405694428344
2342.4,0.9186666666666807,399.9999999999031,0.15803405694425302,0.15803405694425302
2380.7999999999997,0.9173333333333493,399.9999999998849,0.15803405694421707,0.15803405694421707
2419.2,0.9160000000000185,399.99999999986363,0.15803405694417508,0.15803405694417508
2457.6,0.914666666666688,399.99999999983874,0.1580340569441259,0.1580340569441259
2496.0,0.9133333333333579,399.99999999980963,0.1580340569440684,0.1580340569440684
2534.4,0.9120000000000282,399.9999999997758,0.15803405694400158,0.15803405694400158
2572.7999999999997,0.9106666666666993,399.99999999973636,0.15803405694392364,0.15803405694392364
2611.2,0.9093333333333713,399.99999999969066,0.15803405694383335,0.15803405694383335
2649.6,0.9080000000000441,399.9999999996376,0.15803405694372863,0.15803405694372863
2688.0,0.9066666666667179,399.9999999995762,0.15803405694360723,0.15803405694360723
2726.4,0.9053333333333929,399.9999999995051,0.15803405694346687,0.15803405694346687
2764.7999999999997,0.9040000000000693,399.9999999994232,0.15803405694330505,0.15803405694330505
2803.2,0.9026666666667472,399.9999999993288,0.15803405694311853,0.15803405694311853
