hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
4886,10.0,61.08858943652284,0.0,7.417831956699598,37.97288260048545,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4887,10.0,70.82364064373961,0.0,7.417831956699598,30.126665552938018,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4888,10.0,81.4638224865226,0.0,7.417831956699598,22.288294722438135,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4889,10.0,75.00695453643021,0.0,7.417831956699598,14.45776226276875,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4890,10.0,77.42602811419967,0.0,7.417831956699598,6.635060335559036,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4891,10.0,83.37711799746357,0.0,6.297004011462303,0.0,0.0,0.0,3.7029959885376966,0.0,0.0,148.11983954150787,59.84041517476918,0.0,0.7480051896846147,0.0
4892,10.0,81.52338567925914,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4893,10.0,82.80565316417339,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4894,10.0,73.77777615608115,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4895,10.0,72.75433729865274,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4896,10.0,61.27458086981672,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4897,10.0,60.19761814864126,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4898,10.0,57.95787028057585,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4899,10.0,44.47858544194832,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,667.1787816292248,0.0,0.0,0.0,0.0,0.0
4900,10.0,39.76771578426482,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,596.5157367639723,0.0,0.0,0.0,0.0,0.0
4901,10.0,45.27974841244675,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,679.1962261867012,0.0,0.0,0.0,0.0,0.0
4902,10.0,31.505847178747736,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,472.58770768121605,0.0,0.0,0.0,0.0,0.0
4903,10.0,29.559410734658567,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,443.3911610198785,0.0,0.0,0.0,0.0,0.0
4904,10.0,27.687147334297112,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,415.3072100144567,0.0,0.0,0.0,0.0,0.0
4905,10.0,34.001876227692755,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,510.0281434153913,0.0,0.0,0.0,0.0,0.0
4906,10.0,41.61845895153344,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,624.2768842730017,0.0,0.0,0.0,0.0,0.0
4907,10.0,45.06400092546821,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,675.9600138820231,0.0,0.0,0.0,0.0,0.0
4908,10.0,64.27964237438017,0.0,7.417831956699598,33.45247026863818,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4909,10.0,55.77773152187784,0.0,7.417831956699598,25.6107736334226,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4910,10.0,61.61837875363715,0.0,7.417831956699598,17.77691869484223,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4911,10.0,71.75916388300224,0.0,7.417831956699598,9.950897611200443,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4912,10.0,83.36958956876971,0.0,7.417831956699598,2.132702548642296,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4913,10.0,79.26938619242004,0.0,2.024041353788971,0.0,0.0,0.0,7.975958646211029,0.0,0.0,319.03834584844117,128.89149172277024,0.0,1.6111436465346278,0.0
4914,10.0,84.82106643149224,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4915,10.0,85.81625272767272,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4916,10.0,81.86417417211449,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4917,10.0,81.27633273388261,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4918,10.0,71.66057719598562,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4919,10.0,59.714337153645715,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4920,10.0,64.12018166558914,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4921,10.0,64.25925080543033,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4922,10.0,53.12467056468054,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,536.6128339866721,0.0,0.0,0.0,0.0,0.0
4923,10.0,42.14518164258176,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,632.1777246387264,0.0,0.0,0.0,0.0,0.0
4924,10.0,40.785818716476214,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,611.7872807471432,0.0,0.0,0.0,0.0,0.0
4925,10.0,44.64131376647818,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,669.6197064971726,0.0,0.0,0.0,0.0,0.0
4926,10.0,30.79566870672142,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,461.9350306008213,0.0,0.0,0.0,0.0,0.0
4927,10.0,35.185528976340834,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,527.7829346451125,0.0,0.0,0.0,0.0,0.0
4928,10.0,36.19612164517848,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,542.9418246776772,0.0,0.0,0.0,0.0,0.0
4929,10.0,42.71404955768742,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,640.7107433653113,0.0,0.0,0.0,0.0,0.0
4930,10.0,38.999924105835206,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,584.998861587528,0.0,0.0,0.0,0.0,0.0
4931,10.0,53.249205992827825,0.0,0.0,36.69451645003515,10.1010101010101,10.0,0.0,0.0,537.8707676043215,0.0,0.0,0.0,0.0,0.0
4932,10.0,51.138576361850525,0.0,0.0,36.65782193358512,10.1010101010101,10.0,0.0,0.0,516.5512763823285,0.0,0.0,0.0,0.0,0.0
4933,10.0,63.466236965053234,0.0,7.417831956699598,28.812919946704586,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4934,10.0,71.65954937268343,0.0,7.417831956699598,20.975862861810935,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4935,10.0,81.01068723101257,0.0,7.417831956699598,13.14664283400218,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4936,10.0,86.45081935391389,0.0,7.417831956699598,5.325252026221232,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4937,10.0,76.73542420829574,0.0,5.0539304354852606,-0.0,0.0,0.0,4.9460695645147394,0.0,0.0,197.84278258058958,79.92848416255819,0.0,0.9991060520319773,0.0
4938,10.0,91.32960877628449,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4939,10.0,77.36941768933852,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4940,10.0,81.4876855257265,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4941,10.0,82.97474287123323,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4942,10.0,71.06110880305701,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4943,10.0,72.80793570884269,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4944,10.0,68.92736801196537,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4945,10.0,64.34329777769737,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4946,10.0,52.65836775098717,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,531.9027045554259,0.0,0.0,0.0,0.0,0.0
4947,10.0,53.72297998692886,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,542.6563635043319,0.0,0.0,0.0,0.0,0.0
4948,10.0,42.56568233993553,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,638.4852350990329,0.0,0.0,0.0,0.0,0.0
4949,10.0,42.538353517221026,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,638.0753027583154,0.0,0.0,0.0,0.0,0.0
4950,10.0,40.90627544019489,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,613.5941316029233,0.0,0.0,0.0,0.0,0.0
4951,10.0,44.25110124821707,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,663.766518723256,0.0,0.0,0.0,0.0,0.0
4952,10.0,35.34455182264477,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,530.1682773396715,0.0,0.0,0.0,0.0,0.0
4953,10.0,41.17158961668963,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,617.5738442503445,0.0,0.0,0.0,0.0,0.0
4954,10.0,41.846611441998675,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,627.6991716299801,0.0,0.0,0.0,0.0,0.0
4955,10.0,46.6049839511251,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,699.0747592668765,0.0,0.0,0.0,0.0,0.0
4956,10.0,49.33653186176806,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,740.0479779265208,0.0,0.0,0.0,0.0,0.0
4957,10.0,64.99254235287502,0.0,7.417831956699598,33.45247026863818,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4958,10.0,61.73616026766541,0.0,7.417831956699598,25.6107736334226,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4959,10.0,66.4164795730843,0.0,7.417831956699598,17.77691869484223,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4960,10.0,76.86058374740031,0.0,7.417831956699598,9.950897611200443,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4961,10.0,78.90453401421459,0.0,7.417831956699598,2.132702548642296,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4962,10.0,95.57572047238989,0.0,2.024041353788971,-0.0,0.0,0.0,7.975958646211029,0.0,0.0,319.03834584844117,128.89149172277024,0.0,1.6111436465346278,0.0
4963,10.0,86.30375281235992,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4964,10.0,95.1750839932792,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4965,10.0,74.60383904756465,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4966,10.0,74.09717520851594,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4967,10.0,79.27785515890413,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4968,10.0,63.30811106418213,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4969,10.0,56.61825591225414,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4970,10.0,56.184406397627725,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4971,10.0,43.99493640417118,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,659.9240460625676,0.0,0.0,0.0,0.0,0.0
4972,10.0,38.804746956903855,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,582.0712043535578,0.0,0.0,0.0,0.0,0.0
4973,10.0,42.2166488184177,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,633.2497322762655,0.0,0.0,0.0,0.0,0.0
4974,10.0,34.43180775492839,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,516.4771163239259,0.0,0.0,0.0,0.0,0.0
4975,10.0,35.6926288188583,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,535.3894322828745,0.0,0.0,0.0,0.0,0.0
4976,10.0,41.58512448166018,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,623.7768672249027,0.0,0.0,0.0,0.0,0.0
4977,10.0,44.57835277243607,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,668.675291586541,0.0,0.0,0.0,0.0,0.0
4978,10.0,46.61473389449559,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,699.221008417434,0.0,0.0,0.0,0.0,0.0
4979,10.0,57.47438937037907,0.0,7.417831956699598,28.886272285088207,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4980,10.0,51.712541173875174,0.0,0.0,28.85738601280312,10.1010101010101,10.0,0.0,0.0,522.3489007462139,0.0,0.0,0.0,0.0,0.0
4981,10.0,55.390347019542986,0.0,5.089025043868778,23.471660159560024,4.9605807637689106,4.910974956131222,0.0,0.0,274.76828992362954,0.0,0.0,0.0,0.0,0.0
4982,10.0,75.56691811044723,0.0,7.417831956699598,15.639944334453517,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4983,10.0,74.39983406289721,0.0,7.417831956699598,7.816060225172118,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4984,10.0,76.35793213767613,0.0,7.417831956699598,0.0,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
4985,10.0,70.99688787962577,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4986,10.0,89.45920730506944,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4987,10.0,89.25012716124898,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4988,10.0,80.53754062173843,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4989,10.0,83.6410473802159,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4990,10.0,82.32031536644499,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4991,10.0,65.8304192139109,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
4992,10.0,49.16775807725927,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,496.64402098241686,0.0,0.0,0.0,0.0,0.0
4993,10.0,42.78335898902139,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,641.7503848353208,0.0,0.0,0.0,0.0,0.0
4994,10.0,34.30178627604416,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,514.5267941406624,0.0,0.0,0.0,0.0,0.0
4995,10.0,31.852351299332025,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,477.78526948998035,0.0,0.0,0.0,0.0,0.0
4996,10.0,28.187337419707006,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,422.8100612956051,0.0,0.0,0.0,0.0,0.0
4997,10.0,24.41765622630193,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,366.26484339452895,0.0,0.0,0.0,0.0,0.0
4998,10.0,23.869959061256637,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,358.04938591884957,0.0,0.0,0.0,0.0,0.0
4999,10.0,17.885576036389484,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,268.2836405458423,0.0,0.0,0.0,0.0,0.0
5000,10.0,24.466388122376443,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,366.99582183564667,0.0,0.0,0.0,0.0,0.0
5001,10.0,33.17508702854156,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,497.62630542812343,0.0,0.0,0.0,0.0,0.0
5002,10.0,30.833041193740858,4.85,0.0,45.86821443358512,15.0,14.85,0.0,0.0,462.49561790611284,0.0,0.0,0.0,0.0,0.0
5003,10.0,30.812512840510912,4.85,0.0,50.42984621915154,15.0,14.85,0.0,0.0,462.1876926076637,0.0,0.0,0.0,0.0,0.0
5004,10.0,39.13960201444022,4.85,0.0,54.98691637293239,15.0,14.85,0.0,0.0,587.0940302166033,0.0,0.0,0.0,0.0,0.0
5005,10.0,44.298882060613664,0.057880964603086976,0.0,54.98691637293239,10.1594757218213,10.057880964603086,0.0,0.0,450.05341679862966,0.0,0.0,0.0,0.0,-7.494005416219807e-16
5006,10.0,48.270516967342346,0.0,0.0,54.93192945655946,10.1010101010101,10.0,0.0,0.0,487.5809794681045,0.0,0.0,0.0,0.0,0.0
5007,10.0,54.55968968094318,0.0,7.417831956699598,47.06875336215596,2.6082505487882846,2.5821680433004017,0.0,0.0,142.30534055203856,0.0,0.0,0.0,0.0,0.0
5008,10.0,50.88607295173758,0.0,0.0,47.021684608793805,10.1010101010101,10.0,0.0,0.0,514.0007368862382,0.0,0.0,0.0,0.0,0.0
5009,10.0,60.712291982296215,0.0,7.417831956699598,39.16641875923807,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5010,10.0,54.77201225371824,0.0,7.417831956699598,31.319008175531888,2.6082505487882846,2.5821680433004017,0.0,0.0,142.85913101899925,0.0,0.0,0.0,0.0,0.0
5011,10.0,60.07539346576407,0.0,7.417831956699598,23.47944500240941,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5012,10.0,53.318822280376345,0.0,7.410332454160498,15.65561560565911,2.615825803878285,2.589667545839502,0.0,0.0,139.47275115340886,0.0,0.0,0.0,0.0,0.0
5013,10.0,58.04615472320424,0.0,7.417831956699598,7.831715825106505,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5014,10.0,48.346231835426316,0.0,0.0,7.823884109281399,10.1010101010101,10.0,0.0,0.0,488.3457761154173,0.0,0.0,0.0,0.0,0.0
5015,10.0,51.41063261894364,0.0,0.0,7.816060225172118,10.1010101010101,10.0,0.0,0.0,519.299319383269,0.0,0.0,0.0,0.0,0.0
5016,10.0,56.53442616924384,0.0,7.417831956699598,0.0,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5017,10.0,35.79819239219999,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,536.9728858829998,0.0,0.0,0.0,0.0,0.0
5018,10.0,37.84610304733414,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,567.6915457100121,0.0,0.0,0.0,0.0,0.0
5019,10.0,33.96483209512657,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,509.4724814268985,0.0,0.0,0.0,0.0,0.0
5020,10.0,29.46661502798752,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,441.9992254198128,0.0,0.0,0.0,0.0,0.0
5021,10.0,28.963198684846795,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,434.4479802727019,0.0,0.0,0.0,0.0,0.0
5022,10.0,20.207316732522575,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,303.1097509878386,0.0,0.0,0.0,0.0,0.0
5023,10.0,30.127640165108268,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,451.914602476624,0.0,0.0,0.0,0.0,0.0
5024,10.0,26.859721127057185,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,402.89581690585777,0.0,0.0,0.0,0.0,0.0
5025,10.0,29.263080510831838,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,438.94620766247755,0.0,0.0,0.0,0.0,0.0
5026,10.0,29.36436094644134,4.85,0.0,45.86821443358512,15.0,14.85,0.0,0.0,440.4654141966201,0.0,0.0,0.0,0.0,0.0
5027,10.0,36.15791660745013,4.85,0.0,50.42984621915154,15.0,14.85,0.0,0.0,542.368749111752,0.0,0.0,0.0,0.0,0.0
5028,10.0,32.702061690128446,4.85,0.0,54.98691637293239,15.0,14.85,0.0,0.0,490.53092535192667,0.0,0.0,0.0,0.0,0.0
5029,10.0,45.201510361728204,0.0,0.0,54.93192945655946,10.1010101010101,10.0,0.0,0.0,456.5809127447293,0.0,0.0,0.0,0.0,0.0
5030,10.0,44.41558256117943,0.11570404824156885,0.0,54.98691637293239,10.217882877011686,10.115704048241568,0.0,0.0,453.8332205243741,0.0,0.0,0.0,0.0,-7.494005416219807e-16
5031,10.0,52.00204742660978,0.0,0.0,54.93192945655946,10.1010101010101,10.0,0.0,0.0,525.2732063293917,0.0,0.0,0.0,0.0,0.0
5032,10.0,56.898481448130724,0.0,7.417831956699598,47.06875336215596,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5033,10.0,59.679314619578676,0.0,7.417831956699598,39.213440443846864,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5034,10.0,61.9712930283512,0.0,7.417831956699598,31.365982838456073,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5035,10.0,61.03345925736572,0.0,7.417831956699598,23.526372690670673,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5036,10.0,54.246863783991074,0.0,0.0,23.50284631798,10.1010101010101,10.0,0.0,0.0,547.9481190302129,0.0,0.0,0.0,0.0,0.0
5037,10.0,60.92870401536045,0.0,7.417831956699598,15.671099306715075,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5038,10.0,55.50521581058437,0.0,7.417831956699598,7.847184042461414,2.6082505487882846,2.5821680433004017,0.0,0.0,144.77150959856885,0.0,0.0,0.0,0.0,0.0
5039,10.0,51.77043706578652,0.0,0.0,7.839336858418953,10.1010101010101,10.0,0.0,0.0,522.9337077352174,0.0,0.0,0.0,0.0,0.0
5040,10.0,59.555852258288624,0.0,7.417831956699598,0.02325335661358885,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5041,10.0,59.84648811603781,0.0,0.022068598094126497,-0.0,0.0,0.0,9.977931401905874,0.0,0.0,399.117256076235,161.24337145479893,0.0,2.0155421431849865,0.0
5042,10.0,55.983913973782634,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
5043,10.0,49.69839103419107,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,502.0039498403138,0.0,0.0,0.0,0.0,0.0
5044,10.0,43.22214298179268,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,648.3321447268902,0.0,0.0,0.0,0.0,0.0
5045,10.0,43.97526957672236,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,659.6290436508355,0.0,0.0,0.0,0.0,0.0
5046,10.0,30.606499662483735,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,459.09749493725604,0.0,0.0,0.0,0.0,0.0
5047,10.0,28.516783972437725,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,427.75175958656587,0.0,0.0,0.0,0.0,0.0
5048,10.0,26.26545117826228,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,393.9817676739342,0.0,0.0,0.0,0.0,0.0
5049,10.0,39.616361889493355,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,594.2454283424004,0.0,0.0,0.0,0.0,0.0
5050,10.0,44.97209446391,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,674.5814169586499,0.0,0.0,0.0,0.0,0.0
5051,10.0,48.491491994824905,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,727.3723799223736,0.0,0.0,0.0,0.0,0.0
5052,10.0,54.23700744895288,0.0,0.0,36.69451645003515,10.1010101010101,10.0,0.0,0.0,547.8485600904331,0.0,0.0,0.0,0.0,0.0
5053,10.0,49.7912603711349,4.85,0.0,41.26532193358512,15.0,14.85,0.0,0.0,746.8689055670236,0.0,0.0,0.0,0.0,0.0
5054,10.0,68.85572038289038,0.0,7.417831956699598,33.41581244670459,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5055,10.0,70.94385911555574,0.0,7.417831956699598,25.574152469310942,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5056,10.0,86.37807615941625,0.0,7.417831956699598,17.740334151894686,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5057,10.0,75.42876816377853,0.0,7.417831956699598,9.914349652795845,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5058,10.0,78.63832576916687,0.0,7.417831956699598,2.0961911381961045,0.0,0.0,2.5821680433004017,0.0,0.0,103.28672173201608,41.727835579734496,0.0,0.5215979447466812,0.0
5059,10.0,86.75871779201889,0.0,1.989390199705013,-0.0,0.0,0.0,8.010609800294986,0.0,0.0,320.42439201179945,129.451454372767,0.0,1.6181431796595873,0.0
5060,10.0,74.86354856879774,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
5061,10.0,77.6933570888775,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
