time_s,state_of_charge,outlet_temperature_c,storage_heat_mw,deliverable_power_mw
28584.0,0.2012328228275712,384.58944139623304,0.10511931587236928,0.10511931587236928
28656.0,0.19957613637270477,384.3472519932287,0.10472515261897974,0.10472515261897974
28728.0,0.19792573571113567,384.10310590022806,0.10432780485262116,0.10432780485262116
28800.0,0.19628167080029618,383.85701941381797,0.10392729909598875,0.10392729909598875
28872.0,0.19464399116502762,383.60900933623,0.10352366269471427,0.10352366269471427
28944.0,0.19301274588468673,383.3590929705049,0.1031169238094967,0.1031169238094967
29016.0,0.19138798358038195,383.1072881154306,0.10270711140786332,0.10270711140786332
29088.0,0.1897697524023465,382.85361306025834,0.10229425525557044,0.10229425525557044
29160.0,0.18815810001745156,382.59808657920127,0.10187838590765005,0.10187838590765005
29232.0,0.1865530735968684,382.3407279257172,0.10145953469910475,0.10145953469910475
29304.0,0.18495471980388212,382.08155682658105,0.10103773373526065,0.10103773373526065
29376.0,0.18336308478186353,381.82059347574926,0.10061301588178193,0.10061301588178193
29448.0,0.18177821414240422,381.55785852802256,0.10018541475435672,0.10018541475435672
29520.0,0.18020015295362,381.29337309250803,0.09975496470805682,0.09975496470805682
29592.0,0.17862894572862756,381.0271587258881,0.0993217008263829,0.0993217008263829
29664.0,0.17706463641419973,380.7592374254978,0.0988856589099977,0.0988856589099977
29736.0,0.17550726837960318,380.48963162221713,0.09844687546515839,0.09844687546515839
29808.0,0.1739568844056236,380.2183641731819,0.09800538769185353,0.09800538769185353
29880.0,0.17241352667378423,379.9454583543171,0.09756123347165109,0.09756123347165109
29952.0,0.1708772367557602,379.6709378527,0.09711445135526921,0.09711445135526921
30024.0,0.1693480556029936,379.39482675875433,0.09666508054987269,0.09666508054987269
30096.0,0.16782602353651416,379.1171495582839,0.0962131609061071,0.0962131609061071
30168.0,0.16631118023696917,378.83793112434773,0.09575873290487594,0.09575873290487594
30240.0,0.16480356473486604,378.5571967089842,0.09530183764387175,0.09530183764387175
30312.0,0.16330321540103201,378.2749719347875,0.09484251682386668,0.09484251682386668
30384.0,0.16181016993729444,377.991282786343,0.09438081273477322,0.09438081273477322
30456.0,0.16032446536738487,377.7061556015252,0.09391676824148228,0.09391676824148228
30528.0,0.1588461380280705,377.4196170626655,0.09345042676948812,0.09345042676948812
30600.0,0.1573752235605168,377.1316941875937,0.09298183229030878,0.09298183229030878
30672.0,0.15591175690188325,376.84241432055904,0.09251102930670983,0.09251102930670983
30744.0,0.15445577227715612,376.5518051230368,0.09203806283774237,0.09203806283774237
30816.0,0.15300730319122055,376.2598945644245,0.09156297840360085,0.09156297840360085
30888.0,0.15156638242117504,375.9667109126357,0.09108582201031455,0.09108582201031455
30960.0,0.15013304200889083,375.672282724594,0.09060664013427677,0.09060664013427677
31032.0,0.14870731325381764,375.37663883663544,0.09012547970662417,0.09012547970662417
31104.0,0.14728922670603975,375.0798083548227,0.08964238809747398,0.08964238809747398
31176.0,0.14587881215958268,374.7818206451788,0.08915741310002852,0.08915741310002852
31248.0,0.14447609864597385,374.48270532384413,0.08867060291455632,0.08867060291455632
31320.0,0.1430811144280584,374.1824922471638,0.08818200613225907,0.08818200613225907
31392.0,0.14169388699407148,373.8812115017095,0.08769167171903224,0.08769167171903224
31464.0,0.1403144430519693,373.57889339424406,0.08719964899913221,0.08719964899913221
31536.0,0.13894280852402008,373.2755684416303,0.08670598763875331,0.08670598763875331
31608.0,0.1375790085416555,372.97126736069447,0.08621073762953026,0.08621073762953026
31680.0,0.1362230674405847,372.6660210580458,0.08571394927196958,0.08571394927196958
31752.0,0.13487500875617117,372.359860619861,0.08521567315882382,0.08521567315882382
31824.0,0.1335348552190731,372.05281730163625,0.084715960158413,0.084715960158413
31896.0,0.1322026287511494,371.74492251791537,0.08421486139790726,0.08421486139790726
31968.0,0.13087835046162832,371.43620783199685,0.08371242824657488,0.08371242824657488
32040.0,0.12956204064354487,371.1267049456273,0.08320871229900842,0.08320871229900842
32112.0,0.12825371877044042,370.81644568868563,0.08270376535833586,0.08270376535833586
32184.0,0.12695340349333026,370.5054620088633,0.08219763941942498,0.08219763941942498
32256.0,0.12566111263793542,370.1937859613475,0.08169038665209304,0.08169038665209304
32328.0,0.12437686320218139,369.88144969850964,0.08118205938432445,0.08118205938432445
32400.0,0.12310067135396036,369.5684854596088,0.08067271008551329,0.08067271008551329
32472.0,0.1218325524291593,369.25492556051,0.08016239134973002,0.08016239134973002
32544.0,0.12057252092995165,368.9408023834274,0.07965115587902812,0.07965115587902812
32616.0,0.11932059052335232,368.62614836669417,0.07913905646679477,0.07913905646679477
32688.0,0.11807677404003566,368.3109959945659,0.07862614598115605,0.07862614598115605
32760.0,0.11684108347341453,367.99537778706144,0.0781124773484425,0.0781124773484425
32832.0,0.11561352997898,367.67932628984676,0.0775981035367256,0.0775981035367256
32904.0,0.11439412387390023,367.36287406416653,0.07708307753943103,0.07708307753943103
32976.0,0.11318287463687735,367.0460536768274,0.07656745235903659,0.07656745235903659
33048.0,0.11197979090826052,366.72889769023936,0.07605128099086457,0.07605128099086457
33120.0,0.11078488049041411,366.4114386525179,0.07553461640697291,0.07553461640697291
33192.0,0.10959815034833902,366.0937090876524,0.07501751154015433,0.07501751154015433
33264.0,0.10841960661054444,365.77574148574575,0.0745000192680512,0.0745000192680512
33336.0,0.10724925457017065,365.45756829332805,0.07398219239739141,0.07398219239739141
33408.0,0.10608709868635724,365.13922190374996,0.07346408364835307,0.07346408364835307
33480.0,0.10493314258585806,364.8207346476594,0.07294574563906564,0.07294574563906564
33552.0,0.1037873890648984,364.50213878356595,0.0724272308702536,0.0724272308702536
33624.0,0.10264984009127262,364.1834664884958,0.07190859171002693,0.07190859171002693
33696.0,0.10152049680668036,363.86474984874314,0.07138988037882947,0.07138988037882947
33768.0,0.10039935952929807,363.54602085071974,0.07087114893454638,0.07087114893454638
33840.0,0.09928642775658343,363.2273113719081,0.07035244925778046,0.07035244925778046
33912.0,0.09818170016831027,362.90865317192043,0.06983383303730051,0.06983383303730051
33984.0,0.09708517462983024,362.59007788366773,0.06931535175566923,0.06931535175566923
34056.0,0.09599684819555968,362.27161700464245,0.06879705667505559,0.06879705667505559
34128.0,0.09491671711268741,361.9533018883173,0.0682789988232364,0.0682789988232364
34200.0,0.09384477682510098,361.6351637356644,0.06776122897979377,0.06776122897979377
34272.0,0.092781021977528,361.31723358679614,0.06724379766251071,0.06724379766251071
34344.0,0.09172544641988996,360.99954231273387,0.06672675511397436,0.06672675511397436
34416.0,0.09067804321186401,360.6821206073032,0.06621015128838596,0.06621015128838596
34488.0,0.08963880462765046,360.36499897916224,0.06569403583858655,0.06569403583858655
34560.0,0.08860772216094173,360.04820774396313,0.0651784581033,0.0651784581033
34632.0,0.08758478653009012,359.73177701665094,0.0646634670945994,0.0646634670945994
34704.0,0.08656998768346943,359.41573670390085,0.06414911148559863,0.06414911148559863
34776.0,0.08556331480502864,359.10011649669775,0.06363543959837559,0.06363543959837559
34848.0,0.08456475632003198,358.78494586305857,0.06312249939212781,0.06312249939212781
34920.0,0.08357429990098332,358.47025404090164,0.06261033845156741,0.06261033845156741
34992.0,0.08259193247373015,358.1560700310622,0.06209900397555373,0.06209900397555373
35064.0,0.0816176402237434,357.8424225904589,0.06158854276597188,0.06158854276597188
35136.0,0.08065140860256936,357.52934022541154,0.06107900121685729,0.06107900121685729
35208.0,0.07969322233444955,357.2168511851114,0.06057042530376882,0.06057042530376882
35280.0,0.07874306542310522,356.90498345524713,0.060062860573414714,0.060062860573414714
35352.0,0.07780092115868133,356.5937647517859,0.05955635213353155,0.05955635213353155
35424.0,0.07686677212484709,356.2832225149133,0.05905094464302138,0.05905094464302138
35496.0,0.07594060020604779,355.9733839031307,0.05854668230234521,0.05854668230234521
35568.0,0.07502238659490533,355.6642757875134,0.058043608844178085,0.058043608844178085
35640.0,0.07411211179976164,355.35592474613014,0.05754176752432681,0.05754176752432681
35712.0,0.07320975565236225,355.0483570586231,0.05704120111290907,0.05704120111290907
35784.0,0.07231529731567465,354.74159870095235,0.05654195188579995,0.05654195188579995
35856.0,0.0714287152918385,354.43567534030234,0.05604406161634205,0.05604406161634205
