hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
1526,10.0,67.36149989484427,0.0,4.85,3.573677770581993,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1527,10.0,83.4156434367602,0.0,3.392617386335456,0.0,0.0,0.0,6.607382613664544,0.0,0.0,264.29530454658175,106.77530303681904,0.0,1.334691287960238,0.0
1528,10.0,76.7843544828482,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1529,10.0,86.75775549046904,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1530,10.0,90.12416426882284,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1531,10.0,84.69466622304378,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1532,10.0,84.5321506744146,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1533,10.0,79.50141640822218,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1534,10.0,86.5534655835852,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1535,10.0,64.95783914372208,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1536,10.0,66.2722453843745,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1537,10.0,66.92061497051826,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1538,10.0,52.991123555769114,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,535.263874300698,0.0,0.0,0.0,0.0,0.0
1539,10.0,44.64531250110683,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,450.9627525364326,0.0,0.0,0.0,0.0,0.0
1540,10.0,43.48674365506232,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,439.2600369198214,0.0,0.0,0.0,0.0,0.0
1541,10.0,40.98430496880186,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,413.982878472746,0.0,0.0,0.0,0.0,0.0
1542,10.0,38.68906971120569,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,580.3360456680854,0.0,0.0,0.0,0.0,0.0
1543,10.0,36.40821657467728,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,546.1232486201593,0.0,0.0,0.0,0.0,0.0
1544,10.0,39.60230994126199,-0.0,0.0,9.205326507674998,10.1010101010101,10.0,0.0,0.0,400.0233327400201,0.0,0.0,0.0,0.0,0.0
1545,10.0,43.07787018538237,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,435.1300018725492,0.0,0.0,0.0,0.0,0.0
1546,10.0,36.78791590844054,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,551.8187386266081,0.0,0.0,0.0,0.0,0.0
1547,10.0,45.60554087376175,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,461.1304476595756,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1548,10.0,57.87798050366379,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1549,10.0,62.4431001224028,0.0,4.85,3.573677770581993,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1550,10.0,67.64347666930476,0.0,3.392617386335456,0.0,0.0,0.0,6.607382613664544,0.0,0.0,264.29530454658175,106.77530303681904,0.0,1.334691287960238,0.0
1551,10.0,75.86239446059119,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1552,10.0,82.43843820316799,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1553,10.0,77.36039979927706,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1554,10.0,78.01342359650783,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1555,10.0,79.23159269657613,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1556,10.0,93.44151630290766,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1557,10.0,76.37847222837127,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1558,10.0,76.50473391693866,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1559,10.0,71.57260850457592,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1560,10.0,71.62577695360822,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1561,10.0,51.30839450549513,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,518.2666111666174,0.0,0.0,0.0,0.0,0.0
1562,10.0,53.33318281766995,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,538.7190183603025,0.0,0.0,0.0,0.0,0.0
1563,10.0,53.57194173424345,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,541.1307245883177,0.0,0.0,0.0,0.0,0.0
1564,10.0,47.89682928128932,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,483.8063563766598,0.0,0.0,0.0,0.0,0.0
1565,10.0,40.395924877571524,4.843207621835284,0.0,4.60104724074352,14.993139011954831,14.843207621835283,0.0,0.0,605.6617172059143,0.0,0.0,0.0,0.0,-8.881784197001252e-16
1566,10.0,34.547158905873616,4.85,0.0,9.205326507674998,15.0,14.85,0.0,0.0,518.2073835881042,0.0,0.0,0.0,0.0,0.0
1567,10.0,43.78841723317509,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,442.3072447795463,0.0,0.0,0.0,0.0,0.0
1568,10.0,27.49211846017824,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,412.3817769026736,0.0,0.0,0.0,0.0,0.0
1569,10.0,43.25429128144828,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,437.3563018805768,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1570,10.0,44.86321991356563,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,453.62463169677756,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1571,10.0,50.45518342203838,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,509.648317394327,0.0,0.0,0.0,0.0,0.0
1572,10.0,54.85856802364272,0.0,0.0,13.78063040216094,10.1010101010101,10.0,0.0,0.0,554.1269497337648,0.0,0.0,0.0,0.0,0.0
1573,10.0,61.025900737235006,0.0,4.85,8.66572080298469,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1574,10.0,71.1244161065741,0.0,4.85,3.5543916405278644,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1575,10.0,66.73477605674688,0.0,3.3743083880605202,0.0,0.0,0.0,6.62569161193948,0.0,0.0,265.0276644775792,107.071176448942,0.0,1.338389705611775,0.0
1576,10.0,71.44490980193804,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1577,10.0,82.46290127133008,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1578,10.0,84.40889961563794,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1579,10.0,85.81830081169853,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1580,10.0,92.10031057475271,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1581,10.0,78.75408832681276,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1582,10.0,81.43426333536752,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1583,10.0,74.42223851870091,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1584,10.0,78.30328813926545,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1585,10.0,52.989066742505386,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,535.2430984091453,0.0,0.0,0.0,0.0,0.0
1586,10.0,50.799488280778235,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,513.1261442502852,0.0,0.0,0.0,0.0,0.0
1587,10.0,45.21604982983579,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,456.7277760589473,0.0,0.0,0.0,0.0,0.0
1588,10.0,48.92534495335698,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,494.19540356926245,0.0,0.0,0.0,0.0,0.0
1589,10.0,34.249772051209625,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,513.7465807681443,0.0,0.0,0.0,0.0,0.0
1590,10.0,44.14156934035496,0.0,0.0,4.604274749999999,10.1010101010101,10.0,0.0,0.0,445.8744377813632,0.0,0.0,0.0,0.0,0.0
1591,10.0,42.99054156567344,0.0,0.0,4.601051757674999,10.1010101010101,10.0,0.0,0.0,434.24789460276196,0.0,0.0,0.0,0.0,0.0
1592,10.0,40.17991759724298,4.849995248663549,0.0,9.205326507674998,14.999995200670252,14.84999524866355,0.0,0.0,602.6985711219709,0.0,0.0,0.0,0.0,8.881784197001252e-16
1593,10.0,40.536245106523964,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,409.4570212780198,0.0,0.0,0.0,0.0,0.0
1594,10.0,34.54143952565328,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,518.1215928847993,0.0,0.0,0.0,0.0,0.0
1595,10.0,48.41074753439171,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,488.9974498423405,0.0,0.0,0.0,0.0,0.0
1596,10.0,46.37616557874518,0.02032964106663041,0.0,13.799943561174238,10.121545091986496,10.020329641066631,0.0,0.0,469.39845109870134,0.0,0.0,0.0,0.0,7.4593109467002705e-16
1597,10.0,58.18686805194247,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1598,10.0,67.48597979404484,0.0,4.85,3.573677770581993,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1599,10.0,70.95564310515401,0.0,3.392617386335456,0.0,0.0,0.0,6.607382613664544,0.0,0.0,264.29530454658175,106.77530303681904,0.0,1.334691287960238,0.0
1600,10.0,82.43169764070923,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1601,10.0,81.0047543589627,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1602,10.0,76.40523455587083,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1603,10.0,79.69971386984656,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1604,10.0,77.77860370664372,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1605,10.0,80.06848320578129,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1606,10.0,83.91559381476263,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1607,10.0,75.02873024073308,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1608,10.0,68.16802348546153,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1609,10.0,53.57309303423674,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,541.1423538811791,0.0,0.0,0.0,0.0,0.0
1610,10.0,65.37534313738797,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1611,10.0,47.35868418905792,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,710.3802628358687,0.0,0.0,0.0,0.0,0.0
1612,10.0,54.40689381949716,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,309.18168194735546,0.0,0.0,0.0,0.0,0.0
1613,10.0,34.012257673876526,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,510.18386510814787,0.0,0.0,0.0,0.0,0.0
1614,10.0,33.0126219400932,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,495.18932910139796,0.0,0.0,0.0,0.0,0.0
1615,10.0,47.998307451335016,0.0,4.85,4.100063349780262,5.202020202020202,5.15,0.0,0.0,249.68816502462155,0.0,0.0,0.0,0.0,0.0
1616,10.0,30.476884446494598,4.85,0.0,8.704693305435415,15.0,14.85,0.0,0.0,457.153266697419,0.0,0.0,0.0,0.0,0.0
1617,10.0,40.44289400884843,4.85,0.0,13.306100020121608,15.0,14.85,0.0,0.0,606.6434101327264,0.0,0.0,0.0,0.0,0.0
1618,10.0,40.631304097946,0.5296398011228588,0.0,13.799943561174238,10.635999799113998,10.529639801122858,0.0,0.0,432.1545422234934,0.0,0.0,0.0,0.0,-5.551115123125783e-16
1619,10.0,43.43293830154495,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,439.1626521347763,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1620,10.0,64.33492185552677,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1621,10.0,54.97934474594683,0.0,0.0,8.67894092847673,10.1010101010101,10.0,0.0,0.0,555.3469166257255,0.0,0.0,0.0,0.0,0.0
1622,10.0,70.95765113554934,0.0,4.85,3.5676025119320585,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1623,10.0,78.02156298741906,0.0,3.386849930665021,0.0,0.0,0.0,6.61315006933498,0.0,0.0,264.52600277339917,106.86850512045326,0.0,1.3358563140056658,0.0
1624,10.0,72.61866225228631,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1625,10.0,72.16450864033918,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1626,10.0,75.24494617090818,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1627,10.0,81.00208266096143,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1628,10.0,85.26146900098927,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1629,10.0,83.32784574713004,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1630,10.0,76.73243665883206,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1631,10.0,71.97346707674605,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1632,10.0,49.93849904362384,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,504.4292832689277,0.0,0.0,0.0,0.0,0.0
1633,10.0,44.688535424411114,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,451.3993477213244,0.0,0.0,0.0,0.0,0.0
1634,10.0,38.79630649870176,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,391.8818838252703,0.0,0.0,0.0,0.0,0.0
1635,10.0,31.090615086625945,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,314.04661703662566,0.0,0.0,0.0,0.0,0.0
1636,10.0,32.34713605556034,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,326.738748035963,0.0,0.0,0.0,0.0,0.0
1637,10.0,27.47878930474812,4.836419998335283,0.0,4.594598998418519,14.986282826601297,14.836419998335284,0.0,0.0,411.8049082535421,0.0,0.0,0.0,0.0,8.881784197001252e-16
1638,10.0,22.47887502470312,4.85,0.0,9.198882779119625,15.0,14.85,0.0,0.0,337.1831253705468,0.0,0.0,0.0,0.0,0.0
1639,10.0,22.480864430341235,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,337.21296645511853,0.0,0.0,0.0,0.0,0.0
1640,10.0,29.39656519447153,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,296.9350019643589,0.0,0.0,0.0,0.0,0.0
1641,10.0,33.30339230281407,0.0,4.85,8.675367244266203,5.202020202020202,5.15,0.0,0.0,173.24491955504288,0.0,0.0,0.0,0.0,0.0
1642,10.0,27.771587765728768,0.5574613599204301,0.0,9.198882779119625,10.66410238375801,10.55746135992043,0.0,0.0,296.15905529325295,0.0,0.0,0.0,0.0,-6.661338147750939e-16
1643,10.0,25.976761459837277,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,389.65142189755915,0.0,0.0,0.0,0.0,0.0
1644,10.0,39.526789720182656,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,399.2605022240672,0.0,0.0,0.0,0.0,0.0
1645,10.0,38.83858010828762,0.02032964106663041,0.0,13.799943561174238,10.121545091986496,10.020329641066631,0.0,0.0,393.10643987476294,0.0,0.0,0.0,0.0,7.4593109467002705e-16
1646,10.0,49.09307685218572,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,496.3939046024747,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1647,10.0,49.43414952804426,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,499.8425863347768,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1648,10.0,62.17796335014416,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1649,10.0,57.54830033492047,0.0,4.85,3.573677770581993,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1650,10.0,62.063679413956265,0.0,3.392617386335456,0.0,0.0,0.0,6.607382613664544,0.0,0.0,264.29530454658175,106.77530303681904,0.0,1.334691287960238,0.0
1651,10.0,55.24731194050628,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,558.0536559647098,0.0,0.0,0.0,0.0,0.0
1652,10.0,49.036181925551,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,735.542728883265,0.0,0.0,0.0,0.0,0.0
1653,10.0,57.62910348063614,0.0,4.3740610124999995,-0.0,0.0,0.0,5.6259389875000005,0.0,0.0,225.03755950000001,90.915174038,0.0,1.1364396754750001,0.0
1654,10.0,55.29123948612104,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,558.4973685466772,0.0,0.0,0.0,0.0,0.0
1655,10.0,53.27104872463114,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,538.0914012589004,0.0,0.0,0.0,0.0,0.0
1656,10.0,44.59099320150203,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,450.4140727424447,0.0,0.0,0.0,0.0,0.0
1657,10.0,37.47856523374672,-0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,378.5713659974416,0.0,0.0,0.0,0.0,0.0
1658,10.0,31.86893289523648,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,321.90841308319676,0.0,0.0,0.0,0.0,0.0
1659,10.0,35.18599320146631,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,355.41407274208393,0.0,0.0,0.0,0.0,0.0
1660,10.0,32.111649570563756,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,324.3600966723611,0.0,0.0,0.0,0.0,0.0
1661,10.0,23.779401284385393,-0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,240.1959725695494,0.0,0.0,0.0,0.0,0.0
1662,10.0,23.24817686894676,4.836419998335283,0.0,4.594598998418519,14.986282826601297,14.836419998335284,0.0,0.0,348.40375376088633,0.0,0.0,0.0,0.0,8.881784197001252e-16
1663,10.0,21.951350952131097,4.85,0.0,9.198882779119625,15.0,14.85,0.0,0.0,329.27026428196643,0.0,0.0,0.0,0.0,0.0
1664,10.0,18.46307184985861,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,276.94607774787914,0.0,0.0,0.0,0.0,0.0
1665,10.0,27.541460064280123,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,278.479447131097,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1666,10.0,32.5866877373851,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,329.1584619937889,0.0,0.0,0.0,0.0,0.0
1667,10.0,32.468276012439595,0.02032964106663041,0.0,13.799943561174238,10.121545091986496,10.020329641066631,0.0,0.0,328.62911971897086,0.0,0.0,0.0,0.0,7.4593109467002705e-16
1668,10.0,32.49201364442874,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,328.53588643297223,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1669,10.0,41.30587340792418,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,417.65530088306406,0.0,0.0,0.0,0.0,-6.557254739192331e-16
1670,10.0,51.30481270647612,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,518.2304313785467,0.0,0.0,0.0,0.0,0.0
1671,10.0,58.20467121606503,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1672,10.0,55.31620865817901,0.0,0.0,8.669294487195216,10.1010101010101,10.0,0.0,0.0,558.7495824058485,0.0,0.0,0.0,0.0,0.0
1673,10.0,54.394150965792264,0.0,0.0,8.663225981054179,10.1010101010101,10.0,0.0,0.0,549.435868341336,0.0,0.0,0.0,0.0,0.0
1674,10.0,51.9541878485281,0.0,0.0,8.657161722867441,10.1010101010101,10.0,0.0,0.0,524.7897762477586,0.0,0.0,0.0,0.0,0.0
1675,10.0,54.0892236701768,0.0,0.0,8.651101709661434,10.1010101010101,10.0,0.0,0.0,546.3557946482505,0.0,0.0,0.0,0.0,0.0
1676,10.0,58.59259553440515,0.0,4.85,3.5397827805699347,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1677,10.0,57.945623571936125,0.0,3.360439685992359,0.0,0.0,0.0,6.639560314007641,0.0,0.0,265.5824125603056,107.29529467436348,0.0,1.3411911834295434,0.0
1678,10.0,55.27260840621069,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,558.30917582031,0.0,0.0,0.0,0.0,0.0
1679,10.0,49.829578870936416,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,747.4436830640462,0.0,0.0,0.0,0.0,0.0
1680,10.0,58.75436560375838,0.0,4.3740610124999995,0.0,0.0,0.0,5.6259389875000005,0.0,0.0,225.03755950000001,90.915174038,0.0,1.1364396754750001,0.0
1681,10.0,52.11772035135266,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,526.4416197106328,0.0,0.0,0.0,0.0,0.0
1682,10.0,54.26614569405791,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,548.1428857985647,0.0,0.0,0.0,0.0,0.0
1683,10.0,43.3771605900978,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,650.657408851467,0.0,0.0,0.0,0.0,0.0
1684,10.0,48.846508178056,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,277.5833078405686,0.0,0.0,0.0,0.0,0.0
1685,10.0,31.05480113786046,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,465.82201706790687,0.0,0.0,0.0,0.0,0.0
1686,10.0,44.28734396112602,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,251.67464145830465,0.0,0.0,0.0,0.0,0.0
1687,10.0,31.66751908887199,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,475.0127863330799,0.0,0.0,0.0,0.0,0.0
1688,10.0,36.96779934959683,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,554.5169902439525,0.0,0.0,0.0,0.0,0.0
1689,10.0,39.46517455190906,-0.0,0.0,9.205326507674998,10.1010101010101,10.0,0.0,0.0,398.63812678696013,0.0,0.0,0.0,0.0,0.0
1690,10.0,40.60229272104215,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,410.1241688994156,0.0,0.0,0.0,0.0,0.0
1691,10.0,37.43258577686093,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,561.488786652914,0.0,0.0,0.0,0.0,0.0
1692,10.0,51.11754694034774,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,516.3388579833104,0.0,0.0,0.0,0.0,0.0
1693,10.0,67.61230098016992,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1694,10.0,60.066509752256266,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
1695,10.0,63.28945426348032,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
1696,10.0,76.58330204484908,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1697,10.0,79.58869976756306,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1698,10.0,77.6839368668935,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1699,10.0,81.23713642616617,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1700,10.0,81.74275024254071,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1701,10.0,79.58626277728479,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1702,10.0,78.49153864147011,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1703,10.0,76.03331626161334,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1704,10.0,68.40585065342574,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
1705,10.0,61.708743676159,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
