time_s,state_of_charge,outlet_temperature_c,storage_heat_mw,deliverable_power_mw
0.0,1.0,400.0,0.3160681138888889,0.3160681138888889
19.2,0.9986666666666668,399.9999999999999,0.31606811388888845,0.31606811388888845
38.4,0.9973333333333336,399.9999999999999,0.31606811388888845,0.31606811388888845
57.599999999999994,0.9959999999999999,399.9999999999999,0.31606811388888845,0.31606811388888845
76.8,0.9946666666666665,399.9999999999999,0.31606811388888845,0.31606811388888845
96.0,0.9933333333333331,399.9999999999999,0.31606811388888845,0.31606811388888845
115.19999999999999,0.992,399.9999999999999,0.31606811388888845,0.31606811388888845
134.4,0.9906666666666664,399.9999999999999,0.31606811388888845,0.31606811388888845
153.6,0.989333333333333,399.9999999999999,0.31606811388888845,0.31606811388888845
172.79999999999998,0.9879999999999995,399.9999999999999,0.31606811388888845,0.31606811388888845
192.0,0.986666666666666,399.9999999999999,0.31606811388888845,0.31606811388888845
211.2,0.9853333333333328,399.9999999999999,0.31606811388888845,0.31606811388888845
230.39999999999998,0.9839999999999992,399.9999999999999,0.31606811388888845,0.31606811388888845
249.6,0.9826666666666657,399.99999999999983,0.3160681138888882,0.3160681138888882
268.8,0.9813333333333325,399.9999999999998,0.31606811388888806,0.31606811388888806
288.0,0.9799999999999991,399.9999999999998,0.31606811388888806,0.31606811388888806
307.2,0.9786666666666658,399.99999999999966,0.31606811388888756,0.31606811388888756
326.4,0.9773333333333324,399.99999999999955,0.3160681138888871,0.3160681138888871
345.59999999999997,0.975999999999999,399.99999999999943,0.3160681138888866,0.3160681138888866
364.8,0.9746666666666658,399.99999999999915,0.31606811388888556,0.31606811388888556
384.0,0.9733333333333324,399.999999999999,0.3160681138888849,0.3160681138888849
403.2,0.9719999999999991,399.9999999999985,0.3160681138888831,0.3160681138888831
422.4,0.9706666666666657,399.999999999998,0.31606811388888106,0.31606811388888106
441.59999999999997,0.9693333333333323,399.9999999999974,0.3160681138888786,0.3160681138888786
460.79999999999995,0.967999999999999,399.9999999999966,0.31606811388887546,0.31606811388887546
480.0,0.9666666666666658,399.99999999999557,0.3160681138888714,0.3160681138888714
499.2,0.9653333333333324,399.99999999999426,0.3160681138888662,0.3160681138888662
518.4,0.9639999999999992,399.99999999999267,0.3160681138888599,0.3160681138888599
537.6,0.9626666666666658,399.99999999999056,0.31606811388885164,0.31606811388885164
556.8,0.9613333333333327,399.999999999988,0.31606811388884154,0.31606811388884154
576.0,0.9599999999999995,399.99999999998477,0.3160681138888287,0.3160681138888287
595.1999999999999,0.9586666666666666,399.9999999999808,0.316068113888813,0.316068113888813
614.4,0.9573333333333334,399.99999999997596,0.3160681138887939,0.3160681138887939
633.6,0.9560000000000006,399.99999999997004,0.3160681138887706,0.3160681138887706
652.8,0.9546666666666679,399.99999999996277,0.31606811388874184,0.31606811388874184
672.0,0.9533333333333354,399.99999999995396,0.31606811388870704,0.31606811388870704
691.1999999999999,0.9520000000000028,399.99999999994327,0.31606811388866474,0.31606811388866474
710.4,0.9506666666666704,399.9999999999304,0.316068113888614,0.316068113888614
729.6,0.9493333333333388,399.99999999991485,0.3160681138885525,0.3160681138885525
748.8,0.9480000000000071,399.9999999998962,0.31606811388847883,0.31606811388847883
768.0,0.9466666666666755,399.99999999987386,0.3160681138883906,0.3160681138883906
787.1999999999999,0.9453333333333447,399.9999999998473,0.3160681138882857,0.3160681138882857
806.4,0.9440000000000145,399.9999999998156,0.31606811388816036,0.31606811388816036
825.6,0.9426666666666847,399.9999999997781,0.31606811388801215,0.31606811388801215
844.8,0.9413333333333557,399.99999999973363,0.3160681138878365,0.3160681138878365
864.0,0.9400000000000275,399.9999999996812,0.31606811388762945,0.31606811388762945
883.1999999999999,0.9386666666667006,399.9999999996195,0.3160681138873856,0.3160681138873856
902.4,0.9373333333333748,399.9999999995469,0.31606811388709877,0.31606811388709877
921.5999999999999,0.9360000000000505,399.9999999994617,0.3160681138867621,0.3160681138867621
940.8,0.9346666666667275,399.99999999936216,0.3160681138863689,0.3160681138863689
960.0,0.9333333333334067,399.99999999924586,0.31606811388590944,0.31606811388590944
979.1999999999999,0.9320000000000881,399.99999999911057,0.3160681138853749,0.3160681138853749
998.4,0.930666666666772,399.9999999989532,0.31606811388475303,0.31606811388475303
1017.5999999999999,0.9293333333334592,399.99999999877053,0.3160681138840315,0.3160681138840315
1036.8,0.9280000000001496,399.99999999855913,0.3160681138831963,0.3160681138831963
1056.0,0.9266666666668444,399.9999999983146,0.3160681138822301,0.3160681138822301
1075.2,0.9253333333335438,399.9999999980324,0.3160681138811153,0.3160681138811153
1094.3999999999999,0.9240000000002486,399.99999999770756,0.31606811387983186,0.31606811387983186
1113.6,0.9226666666669595,399.9999999973339,0.31606811387835543,0.31606811387835543
1132.8,0.921333333333678,399.999999996905,0.316068113876661,0.316068113876661
1152.0,0.920000000000404,399.9999999964134,0.31606811387471884,0.31606811387471884
1171.2,0.9186666666671398,399.9999999958509,0.31606811387249634,0.31606811387249634
1190.3999999999999,0.9173333333338861,399.9999999952081,0.3160681138699568,0.3160681138699568
1209.6,0.9160000000006449,399.99999999447476,0.3160681138670595,0.3160681138670595
1228.8,0.9146666666674176,399.9999999936395,0.31606811386375955,0.31606811386375955
1248.0,0.9133333333342062,399.9999999926893,0.31606811386000544,0.31606811386000544
1267.2,0.9120000000010126,399.99999999160985,0.3160681138557407,0.3160681138557407
1286.3999999999999,0.9106666666678395,399.99999999038545,0.3160681138509032,0.3160681138509032
1305.6,0.9093333333346895,399.9999999889985,0.3160681138454237,0.3160681138454237
1324.8,0.9080000000015654,399.99999998742925,0.31606811383922373,0.31606811383922373
1344.0,0.9066666666684713,399.99999998565625,0.3160681138322189,0.3160681138322189
1363.2,0.9053333333354102,399.99999998365536,0.31606811382431366,0.31606811382431366
1382.3999999999999,0.9040000000023869,399.99999998140026,0.3160681138154041,0.3160681138154041
1401.6,0.9026666666694055,399.99999997886175,0.3160681138053748,0.3160681138053748
1420.8,0.9013333333364723,399.9999999760076,0.31606811379409844,0.31606811379409844
1440.0,0.900000000003592,399.9999999728019,0.31606811378143324,0.31606811378143324
1459.2,0.8986666666707719,399.99999996920593,0.3160681137672261,0.3160681137672261
1478.3999999999999,0.8973333333380189,399.9999999651766,0.3160681137513068,0.3160681137513068
1497.6,0.8960000000053411,399.9999999606664,0.31606811373348775,0.31606811373348775
1516.8,0.8946666666727474,399.9999999556237,0.31606811371356475,0.31606811371356475
1536.0,0.8933333333402473,399.9999999499912,0.3160681136913116,0.3160681136913116
1555.2,0.8920000000078522,399.99999994370677,0.31606811366648274,0.31606811366648274
1574.3999999999999,0.8906666666755737,399.9999999367017,0.3160681136388069,0.3160681136388069
1593.6,0.8893333333434251,399.9999999289016,0.31606811360798975,0.31606811360798975
1612.8,0.8880000000114213,399.99999992022447,0.3160681135737076,0.3160681135737076
1632.0,0.8866666666795782,399.99999991058104,0.3160681135356079,0.3160681135356079
1651.2,0.8853333333479135,399.99999989987384,0.3160681134933053,0.3160681134933053
1670.3999999999999,0.8840000000164471,399.99999988799664,0.31606811344638025,0.31606811344638025
1689.6,0.8826666666851996,399.9999998748336,0.31606811339437496,0.31606811339437496
1708.8,0.8813333333541953,399.99999986025864,0.3160681133367916,0.3160681133367916
1728.0,0.8800000000234595,399.9999998441346,0.31606811327308787,0.31606811327308787
1747.2,0.8786666666930208,399.9999998263124,0.3160681132026749,0.3160681132026749
1766.3999999999999,0.8773333333629103,399.99999980662983,0.31606811312491206,0.31606811312491206
1785.6,0.8760000000331615,399.99999978491127,0.31606811303910526,0.31606811303910526
1804.8,0.874666666703812,399.9999997609658,0.3160681129445003,0.3160681129445003
1824.0,0.8733333333749022,399.99999973458677,0.31606811284028064,0.31606811284028064
1843.1999999999998,0.8720000000464763,399.99999970555,0.31606811272556073,0.31606811272556073
1862.3999999999999,0.8706666667185826,399.9999996736131,0.3160681125993828,0.3160681125993828
1881.6,0.869333333391274,399.9999996385138,0.31606811246071076,0.31606811246071076
1900.8,0.8680000000646076,399.9999995999685,0.3160681123084238,0.3160681123084238
1920.0,0.8666666667386465,399.9999995576707,0.31606811214131164,0.31606811214131164
1939.1999999999998,0.8653333334134581,399.9999995112898,0.31606811195806744,0.31606811195806744
1958.3999999999999,0.8640000000891169,399.99999946046887,0.3160681117572816,0.3160681117572816
1977.6,0.8626666667657031,399.99999940482314,0.3160681115374336,0.3160681115374336
1996.8,0.861333333443304,399.99999934393793,0.3160681112968851,0.3160681112968851
2016.0,0.8600000001220144,399.99999927736656,0.31606811103387156,0.31606811103387156
2035.1999999999998,0.8586666668019373,399.99999920462847,0.31606811074649416,0.31606811074649416
2054.4,0.8573333334831837,399.99999912520667,0.31606811043271044,0.31606811043271044
2073.6,0.8560000001658745,399.99999903854535,0.3160681100903245,0.3160681100903245
2092.7999999999997,0.8546666668501404,399.9999989440475,0.31606810971697746,0.31606810971697746
2112.0,0.8533333335361226,399.9999988410716,0.316068109310135,0.316068109310135
2131.2,0.8520000002239737,399.99999872892977,0.31606810886707926,0.31606810886707926
2150.4,0.8506666669138588,399.99999860688393,0.3160681083848943,0.3160681083848943
2169.6,0.8493333336059563,399.9999984741429,0.3160681078604542,0.3160681078604542
2188.7999999999997,0.8480000003004586,399.99999832985895,0.3160681072904098,0.3160681072904098
2208.0,0.8466666669975731,399.9999981731244,0.3160681066711749,0.3160681066711749
2227.2,0.8453333336975235,399.99999800296774,0.3160681059989112,0.3160681059989112
2246.4,0.844000000400551,399.99999781834987,0.3160681052695134,0.3160681052695134
2265.6,0.8426666671069148,399.9999976181598,0.3160681044785922,0.3160681044785922
2284.7999999999997,0.8413333338168947,399.9999974012102,0.31606810362145643,0.31606810362145643
2304.0,0.8400000005307907,399.9999971662331,0.3160681026930968,0.3160681026930968
2323.2,0.8386666672489259,399.999996911875,0.31606810168816574,0.31606810168816574
2342.4,0.8373333339716478,399.99999663669155,0.3160681006009569,0.3160681006009569
2361.6,0.8360000006993287,399.9999963391424,0.31606809942538444,0.31606809942538444
2380.7999999999997,0.8346666674323687,399.999996017586,0.3160680981549629,0.3160680981549629
2400.0,0.8333333341711976,399.9999956702727,0.3160680967827797,0.3160680967827797
2419.2,0.832000000916275,399.99999529533994,0.316068095301476,0.316068095301476
2438.4,0.8306666676680952,399.9999948908046,0.316068093703217,0.316068093703217
2457.6,0.8293333344271857,399.9999944545571,0.31606809197966795,0.31606809197966795
2476.7999999999997,0.8280000011941129,399.999993984354,0.3160680901219653,0.3160680901219653
2496.0,0.8266666679694828,399.99999347781034,0.3160680881206866,0.3160680881206866
2515.2,0.8253333347539429,399.9999929323921,0.3160680859658202,0.3160680859658202
2534.4,0.8240000015481861,399.99999234540826,0.3160680836467342,0.3160680836467342
2553.6,0.8226666683529525,399.9999917140021,0.3160680811521422,0.3160680811521422
2572.7999999999997,0.8213333351690335,399.99999103514216,0.3160680784700675,0.3160680784700675
2592.0,0.8200000019972732,399.9999903056133,0.31606807558780753,0.31606807558780753
2611.2,0.8186666688385731,399.9999895220068,0.3160680724918945,0.3160680724918945
2630.4,0.8173333356938944,399.99998868071,0.3160680691680558,0.3160680691680558
2649.6,0.8160000025642629,399.9999877778962,0.3160680656011727,0.3160680656011727
2668.7999999999997,0.8146666694507709,399.9999868095134,0.3160680617752362,0.3160680617752362
2688.0,0.8133333363545832,399.9999857712724,0.31606805767330026,0.31606805767330026
2707.2,0.8120000032769391,399.9999846586355,0.3160680532774372,0.3160680532774372
2726.4,0.810666670219159,399.99998346680354,0.31606804856868614,0.31606804856868614
2745.6,0.8093333371826472,399.99998219070267,0.3160680435270012,0.3160680435270012
2764.7999999999997,0.8080000041688975,399.99998082497115,0.3160680381311988,0.3160680381311988
2784.0,0.8066666711794983,399.99997936394504,0.3160680323589018,0.3160680323589018
2803.2,0.8053333382161376,399.99997780164335,0.31606802618647994,0.31606802618647994
2822.4,0.8040000052806082,399.99997613175293,0.316068019588991,0.316068019588991
2841.6,0.8026666723748148,399.99997434761224,0.3160680125401162,0.3160680125401162
2860.7999999999997,0.8013333395007781,399.99997244219503,0.3160680050120959,0.3160680050120959
2880.0,0.8000000066606433,399.9999704080927,0.31606799697565974,0.31606799697565974
2899.2,0.7986666738566847,399.999968237497,0.3160679883999587,0.3160679883999587
2918.4,0.7973333410913149,399.99996592218076,0.3160679792524883,0.3160679792524883
2937.6,0.7960000083670903,399.9999634534788,0.31606796949901367,0.31606796949901367
2956.7999999999997,0.7946666756867191,399.99996082226824,0.3160679591034916,0.3160679591034916
2976.0,0.7933333430530699,399.9999580189469,0.31606794802798566,0.31606794802798566
2995.2,0.7920000104691797,399.9999550334124,0.3160679362325823,0.3160679362325823
3014.4,0.7906666779382623,399.99995185503946,0.316067923675303,0.316067923675303
3033.6,0.789333345463718,399.9999484726564,0.3160679103120101,0.3160679103120101
3052.7999999999997,0.7880000130491425,399.9999448745215,0.3160678960963136,0.3160678960963136
3072.0,0.7866666806983375,399.999941048298,0.3160678809794732,0.3160678809794732
3091.2,0.7853333484153202,399.99993698102793,0.3160678649102934,0.3160678649102934
3110.4,0.784000016204335,399.99993265910575,0.31606784783502095,0.31606784783502095
3129.6,0.7826666840698643,399.99992806825014,0.31606782969723257,0.31606782969723257
3148.7999999999997,0.7813333520166397,399.99992319347615,0.3160678104377248,0.3160678104377248
3168.0,0.7800000200496552,399.99991801906475,0.31606778999439417,0.31606778999439417
3187.2,0.7786666881741795,399.9999125285323,0.3160677683021163,0.3160677683021163
3206.4,0.7773333563957696,399.99990670459954,0.31606774529262316,0.31606774529262316
3225.6,0.7760000247202834,399.99990052915814,0.31606772089437174,0.31606772089437174
3244.7999999999997,0.7746666931538961,399.99989398323686,0.31606769503240933,0.31606769503240933
3264.0,0.7733333617031132,399.99988704696705,0.31606766762823785,0.31606766762823785
3283.2,0.7720000303747871,399.9998796995461,0.3160676385996694,0.3160676385996694
3302.4,0.7706666991761338,399.9998719192007,0.31606760786068067,0.31606760786068067
3321.6,0.769333368114748,399.99986368314757,0.3160675753212584,0.3160675753212584
3340.7999999999997,0.768000037198622,399.9998549675547,0.316067540887246,0.316067540887246
3360.0,0.7666667064361636,399.99984574749993,0.31606750446017945,0.31606750446017945
3379.2,0.7653333758362147,399.9998359969287,0.31606746593712126,0.31606746593712126
3398.4,0.7640000454080711,399.99982568861105,0.3160674252104897,0.3160674252104897
3417.6,0.7626667151615028,399.99981479409615,0.31606738216788,0.31606738216788
3436.7999999999997,0.7613333851067748,399.99980328366667,0.31606733669188336,0.31606733669188336
3456.0,0.7600000552546697,399.99979112629103,0.31606728865989847,0.31606728865989847
3475.2,0.7586667256165103,399.99977828957464,0.3160672379439392,0.3160672379439392
3494.4,0.7573333962041815,399.99976473970906,0.3160671844104336,0.3160671844104336
3513.6,0.7560000670301579,399.9997504414207,0.3160671279200206,0.3160671279200206
3532.7999999999997,0.7546667381075259,399.99973535791725,0.31606706832733955,0.31606706832733955
3552.0,0.753333409450012,399.9997194508327,0.3160670054808118,0.3160670054808118
3571.2,0.7520000810720091,399.99970268017114,0.3160669392224198,0.3160669392224198
3590.4,0.7506667529886047,399.9996850042489,0.3160668693874772,0.3160668693874772
3609.6,0.7493334252156109,399.9996663796345,0.31606679580439295,0.31606679580439295
3628.7999999999997,0.7480000977695926,399.9996467610881,0.316066718294431,0.316066718294431
3648.0,0.746666770667901,399.9996261014983,0.3160666366714611,0.3160666366714611
3667.2,0.7453334439287039,399.99960435181725,0.31606655074170287,0.31606655074170287
3686.3999999999996,0.7440001175710207,399.9995814609954,0.3160664603034667,0.3160664603034667
3705.6,0.7426667916147554,399.9995573759124,0.31606636514688224,0.31606636514688224
3724.7999999999997,0.7413334660807335,399.9995320413079,0.31606626505362395,0.31606626505362395
3744.0,0.740000140990738,399.99950539971036,0.31606615979663044,0.31606615979663044
3763.2,0.7386668163675487,399.99947739136286,0.3160660491398109,0.3160660491398109
3782.3999999999996,0.7373334922349793,399.9994479541487,0.3160659328377514,0.3160659328377514
3801.6,0.7360001686179207,399.9994170235136,0.31606581063540773,0.31606581063540773
3820.7999999999997,0.7346668455423808,399.99938453238747,0.31606568226779574,0.31606568226779574
3840.0,0.7333335230355288,399.99935041110274,0.3160655474596694,0.3160655474596694
3859.2,0.7320002011257404,399.99931458731226,0.3160654059251958,0.3160654059251958
3878.3999999999996,0.730666879842642,399.9992769859038,0.3160652573676177,0.3160652573676177
3897.6,0.7293335592171599,399.99923752891397,0.3160651014789132,0.3160651014789132
3916.7999999999997,0.7280002392815693,399.99919613543847,0.31606493793944157,0.31606493793944157
3936.0,0.7266669200695435,399.99915272154203,0.3160647664175871,0.3160647664175871
3955.2,0.7253336016162074,399.999107200165,0.31606458656938974,0.31606458656938974
3974.3999999999996,0.7240002839581903,399.9990594810283,0.31606439803817077,0.31606439803817077
