hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
8304,10.0,66.5352855630325,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
8305,10.0,59.49713294707105,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
8306,10.0,44.676102737931004,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,670.141541068965,0.0,0.0,0.0,0.0,0.0
8307,10.0,46.29265736091143,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,694.3898604136714,0.0,0.0,0.0,0.0,0.0
8308,10.0,40.76309448422139,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,611.4464172633209,0.0,0.0,0.0,0.0,0.0
8309,10.0,33.48925826652515,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,502.3388739978772,0.0,0.0,0.0,0.0,0.0
8310,10.0,35.143766061731334,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,527.15649092597,0.0,0.0,0.0,0.0,0.0
8311,10.0,30.557881646588374,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,458.3682246988256,0.0,0.0,0.0,0.0,0.0
8312,10.0,32.76065457754009,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,491.4098186631013,0.0,0.0,0.0,0.0,0.0
8313,10.0,41.72932145908052,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,625.9398218862078,0.0,0.0,0.0,0.0,0.0
8314,10.0,37.701633323084984,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,565.5244998462748,0.0,0.0,0.0,0.0,0.0
8315,10.0,40.59837924869794,4.85,0.0,45.86821443358512,15.0,14.85,0.0,0.0,608.9756887304691,0.0,0.0,0.0,0.0,0.0
8316,10.0,57.05271245459084,0.0,9.200722719336865,36.13737493563905,0.0,0.0,0.7992772806631354,0.0,0.0,31.971091226525417,12.91632085551627,0.0,0.16145401069395338,0.0
8317,10.0,64.36042944267088,0.0,9.198448060947898,26.418660654442466,0.0,0.0,0.8015519390521018,0.0,0.0,32.06207756208407,12.953079335081963,0.0,0.16191349168852454,0.0
8318,10.0,65.94086478709349,0.0,9.083839490383703,16.830305688120966,0.0,0.0,0.9161605096162972,0.0,0.0,36.64642038465189,14.805153835399365,0.0,0.18506442294249206,0.0
8319,10.0,67.50008587042743,0.0,8.187376809935953,8.195184003552894,0.0,0.0,1.8126231900640466,0.0,0.0,72.50492760256186,29.29199075143499,0.0,0.3661498843929374,0.0
8320,10.0,67.51796357957683,0.0,5.403959020468382,2.498610903266835,0.0,0.0,4.596040979531618,0.0,0.0,183.84163918126472,74.27202222923094,0.0,0.9284002778653868,0.0
8321,10.0,77.600907841804,0.0,1.6480430420757626,0.761330142810134,0.0,0.0,8.351956957924237,0.0,0.0,334.0782783169695,134.9676244400557,0.0,1.687095305500696,0.0
8322,10.0,89.01453602778906,0.0,0.5026034150786579,0.2315125862687366,0.0,0.0,9.497396584921342,0.0,0.0,379.89586339685366,153.47792881232888,0.0,1.918474110154111,0.0
8323,10.0,84.5204045842971,0.0,0.15327932299479746,0.06993441789847055,0.0,0.0,9.846720677005203,0.0,0.0,393.8688270802081,159.12300614040407,0.0,1.989037576755051,0.0
8324,10.0,91.2281052134522,0.0,0.046746147055947394,0.020658012895364293,0.0,0.0,9.953253852944053,0.0,0.0,398.1301541177621,160.8445822635759,0.0,2.0105572782946988,0.0
8325,10.0,78.24013261294046,0.0,0.01425678307330686,0.005630214805303815,0.0,0.0,9.985743216926693,0.0,0.0,399.4297286770677,161.36961038553537,0.0,2.017120129819192,0.0
8326,10.0,72.38179495368944,0.0,0.004348519636174472,0.0010471954997885403,0.0,0.0,9.995651480363826,0.0,0.0,399.826059214553,161.52972792267943,0.0,2.0191215990334928,0.0
8327,10.0,62.746680036492336,0.0,0.0009938408890743141,-0.0,0.0,0.0,9.999006159110925,0.0,0.0,399.960246364437,161.58393953123255,0.0,2.019799244140407,0.0
8328,10.0,54.548383698209435,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,550.9937747293882,0.0,0.0,0.0,0.0,0.0
8329,10.0,46.034617443014724,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,690.5192616452209,0.0,0.0,0.0,0.0,0.0
8330,10.0,44.16270710937315,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,662.4406066405973,0.0,0.0,0.0,0.0,0.0
8331,10.0,54.64099437067274,0.0,0.0,9.201182107499998,10.1010101010101,10.0,0.0,0.0,551.9292360674015,0.0,0.0,0.0,0.0,0.0
8332,10.0,45.823421440364015,4.85,0.0,13.799480925392498,15.0,14.85,0.0,0.0,687.3513216054603,0.0,0.0,0.0,0.0,0.0
8333,10.0,37.59980836769563,4.85,0.0,18.393181444467103,15.0,14.85,0.0,0.0,563.9971255154344,0.0,0.0,0.0,0.0,0.0
8334,10.0,35.639197788433115,4.85,0.0,22.982288263022635,15.0,14.85,0.0,0.0,534.5879668264968,0.0,0.0,0.0,0.0,0.0
8335,10.0,40.194435453268994,4.85,0.0,27.56680597475961,15.0,14.85,0.0,0.0,602.9165317990349,0.0,0.0,0.0,0.0,0.0
8336,10.0,40.414020605904994,4.85,0.0,32.14673916878485,15.0,14.85,0.0,0.0,606.210309088575,0.0,0.0,0.0,0.0,0.0
8337,10.0,33.747262189046666,4.85,0.0,36.72209242961606,15.0,14.85,0.0,0.0,506.2089328357,0.0,0.0,0.0,0.0,0.0
8338,10.0,40.006908964507225,4.85,0.0,41.29287033718645,15.0,14.85,0.0,0.0,600.1036344676083,0.0,0.0,0.0,0.0,0.0
8339,10.0,42.293263872850105,4.85,0.0,45.859077466849264,15.0,14.85,0.0,0.0,634.3989580927516,0.0,0.0,0.0,0.0,0.0
8340,10.0,51.41128423295099,0.0,0.0,45.81321838938241,10.1010101010101,10.0,0.0,0.0,519.3059013429393,0.0,0.0,0.0,0.0,0.0
8341,10.0,65.47946647364053,0.0,9.200722714458466,36.0824338926157,0.0,0.0,0.7992772855415335,0.0,0.0,31.97109142166134,12.916320934351182,0.0,0.16145401167938978,0.0
8342,10.0,66.0334068840911,0.0,9.198432491265732,26.36379094160126,0.0,0.0,0.8015675087342675,0.0,0.0,32.0627003493707,12.953330941145765,0.0,0.16191663676432205,0.0
8343,10.0,70.26925132576166,0.0,9.082908447228307,16.776470890419333,0.0,0.0,0.9170915527716925,0.0,0.0,36.6836621108677,14.82019949279055,0.0,0.1852524936598819,0.0
8344,10.0,72.43083404712428,0.0,8.178941169362476,8.150282662305255,0.0,0.0,1.821058830637524,0.0,0.0,72.84235322550096,29.42831070310239,0.0,0.36785388378877987,0.0
8345,10.0,73.51218766763185,0.0,5.374354262998527,2.48491736596029,0.0,0.0,4.625645737001473,0.0,0.0,185.02582948005892,74.75043510994381,0.0,0.9343804388742976,0.0
8346,10.0,91.42827908245303,0.0,1.6390144954978587,0.7571540322807941,0.0,0.0,8.36098550450214,0.0,0.0,334.4394201800856,135.11352575275458,0.0,1.6889190719094325,0.0
8347,10.0,80.54134847588524,0.0,0.49984998420213783,0.23023900014099985,0.0,0.0,9.500150015797862,0.0,0.0,380.0060006319145,153.52242425529343,0.0,1.919030303191168,0.0
8348,10.0,81.42950810953796,0.0,0.15243961069710302,0.06954601303864516,0.0,0.0,9.847560389302897,0.0,0.0,393.9024155721159,159.1365758911348,0.0,1.9892071986391853,0.0
8349,10.0,86.99009588301348,0.0,0.04649006045907211,0.020539561279214823,0.0,0.0,9.953509939540927,0.0,0.0,398.1403975816371,160.84872062298138,0.0,2.0106090077872674,0.0
8350,10.0,85.50574890711933,0.0,0.014178684484922224,0.0055940906811753725,0.0,0.0,9.985821315515079,0.0,0.0,399.43285262060317,161.37087245872365,0.0,2.0171359057340457,0.0
