hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
7697,10.0,58.63152226912509,0.0,4.849999999999998,25.5646499789218,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7698,10.0,62.33821545922243,0.0,4.849999999999998,20.446604496037605,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7699,10.0,57.413778479836445,0.0,4.849999999999998,15.331118035894853,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7700,10.0,54.824532844376826,0.0,4.849999999999998,10.218189318982173,5.202020202020204,5.150000000000002,0.0,0.0,285.19832742276844,0.0,0.0,0.0,0.0,0.0
7701,10.0,59.79286162086854,0.0,4.849999999999998,5.107817066427948,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7702,10.0,52.27279562947763,0.0,4.849999999999998,0.0,5.202020202020204,5.150000000000002,0.0,0.0,271.92413888061606,0.0,0.0,0.0,0.0,0.0
7703,10.0,46.31338760323898,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,467.8119959923129,0.0,0.0,0.0,0.0,0.0
7704,10.0,44.107411536996,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,445.529409464606,0.0,0.0,0.0,0.0,0.0
7705,10.0,42.055213793983604,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,424.8001393331677,0.0,0.0,0.0,0.0,0.0
7706,10.0,30.605000158604497,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,459.0750023790674,0.0,0.0,0.0,0.0,0.0
7707,10.0,31.740521538034955,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,476.1078230705243,0.0,0.0,0.0,0.0,0.0
7708,10.0,33.44449724235363,0.004848787499999817,0.0,9.212696249999999,10.105907866161617,10.0048487875,0.0,0.0,337.98700776132205,0.0,0.0,0.0,0.0,4.675079767757495e-16
7709,10.0,25.04928730274857,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,375.7393095412286,0.0,0.0,0.0,0.0,0.0
7710,10.0,27.54459013245891,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,413.1688519868837,0.0,0.0,0.0,0.0,0.0
7711,10.0,29.401884276687944,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,441.02826415031916,0.0,0.0,0.0,0.0,0.0
7712,10.0,26.235776177506576,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,393.53664266259864,0.0,0.0,0.0,0.0,0.0
7713,10.0,26.938452244793194,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,404.0767836718979,0.0,0.0,0.0,0.0,0.0
7714,10.0,29.598588661889682,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,443.97882992834525,0.0,0.0,0.0,0.0,0.0
7715,10.0,40.96612911332399,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,413.79928397296953,0.0,0.0,0.0,0.0,0.0
7716,10.0,38.54539765374996,0.038722484815610275,0.0,36.795559464700496,10.14012372203597,10.03872248481561,0.0,0.0,390.8551011240996,0.0,0.0,0.0,0.0,-4.718447854656915e-16
7717,10.0,44.10906693378682,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,446.4089790203316,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
7718,10.0,49.89981937969005,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,504.03857959282874,0.0,0.0,0.0,0.0,0.0
7719,10.0,49.36225330264271,0.038722484815610275,0.0,36.795559464700496,10.14012372203597,10.03872248481561,0.0,0.0,500.53935568727576,0.0,0.0,0.0,0.0,-4.718447854656915e-16
7720,10.0,57.477338926973516,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7721,10.0,50.24647447007655,0.0,0.0,31.65606257780988,10.1010101010101,10.0,0.0,0.0,507.54014616238936,0.0,0.0,0.0,0.0,0.0
7722,10.0,60.42487954439531,0.0,4.849999999999998,26.53497138862624,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7723,10.0,61.64028978993808,0.0,4.849999999999998,21.416440745037193,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7724,10.0,59.46445698922037,0.0,4.849999999999998,16.30046936676994,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7725,10.0,54.872139039384535,0.0,0.9058551173530514,15.338787429609658,9.186004931966616,9.09414488264695,0.0,0.0,504.05573984334427,0.0,0.0,0.0,0.0,0.0
7726,10.0,53.758775320041856,0.0,0.0,15.331118035894853,10.1010101010101,10.0,0.0,0.0,543.0179325256753,0.0,0.0,0.0,0.0,0.0
7727,10.0,55.55639612021884,0.0,4.849999999999998,10.218189318982173,5.202020202020204,5.150000000000002,0.0,0.0,289.0054949688153,0.0,0.0,0.0,0.0,0.0
7728,10.0,69.4984195374261,0.0,4.849999999999998,5.107817066427948,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7729,10.0,62.24258624816753,0.0,4.849999999999998,-0.0,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7730,10.0,52.89506465593147,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,534.2935823831461,0.0,0.0,0.0,0.0,0.0
7731,10.0,41.74752758809191,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,626.2129138213787,0.0,0.0,0.0,0.0,0.0
7732,10.0,38.47018189383918,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,577.0527284075878,0.0,0.0,0.0,0.0,0.0
7733,10.0,36.70416051797632,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,550.5624077696448,0.0,0.0,0.0,0.0,0.0
7734,10.0,37.93105859608545,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,568.9658789412817,0.0,0.0,0.0,0.0,0.0
7735,10.0,40.86884036045265,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,613.0326054067898,0.0,0.0,0.0,0.0,0.0
7736,10.0,24.504470226870705,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,367.5670534030606,0.0,0.0,0.0,0.0,0.0
7737,10.0,33.699579667754016,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,505.49369501631026,0.0,0.0,0.0,0.0,0.0
7738,10.0,43.05526894466425,4.850000000000002,0.0,36.795559464700496,15.000000000000002,14.850000000000001,0.0,0.0,645.8290341699638,0.0,0.0,0.0,0.0,-8.881784197001252e-16
7739,10.0,56.81579565132528,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7740,10.0,46.561069863072845,4.85,0.0,36.26356257780988,15.0,14.85,0.0,0.0,698.4160479460927,0.0,0.0,0.0,0.0,0.0
7741,10.0,57.78468435571656,0.0,4.849999999999998,31.140167638626245,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7742,10.0,72.92307459337466,0.0,4.849999999999998,26.0193343969122,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7743,10.0,75.4924837623887,0.0,4.849999999999998,20.901061571819014,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7744,10.0,67.2606617250384,0.0,4.849999999999998,15.78534788313837,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7745,10.0,71.49894755191228,0.0,4.849999999999998,10.672192051302067,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7746,10.0,80.45608016365915,0.0,4.849999999999998,5.561592797381682,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7747,10.0,77.00420829505585,0.0,4.849999999999998,0.4535488430882566,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7748,10.0,83.61458704276593,0.0,0.4306559652333769,0.0,0.0,0.0,9.569344034766623,0.0,0.0,382.7737613906649,154.64059960182863,0.0,1.9330074950228577,0.0
7749,10.0,87.22780391167485,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7750,10.0,77.23586168575746,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7751,10.0,73.54078893696213,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7752,10.0,60.06343482293201,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7753,10.0,55.90189777427249,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7754,10.0,56.742849000779735,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7755,10.0,50.11581326796227,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,506.22033604002286,0.0,0.0,0.0,0.0,0.0
7756,10.0,47.31022944879246,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,709.6534417318869,0.0,0.0,0.0,0.0,0.0
7757,10.0,40.994474708731005,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,614.9171206309651,0.0,0.0,0.0,0.0,0.0
7758,10.0,42.270095841140765,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,634.0514376171114,0.0,0.0,0.0,0.0,0.0
7759,10.0,27.015213241569406,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,405.22819862354106,0.0,0.0,0.0,0.0,0.0
7760,10.0,41.83431061717355,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,627.5146592576033,0.0,0.0,0.0,0.0,0.0
7761,10.0,25.71553532558726,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,385.7330298838089,0.0,0.0,0.0,0.0,0.0
7762,10.0,45.23045001358779,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,678.4567502038169,0.0,0.0,0.0,0.0,0.0
7763,10.0,58.34220943518615,0.0,4.849999999999998,27.08279630680576,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7764,10.0,51.55798783455499,0.0,0.0,27.06925490865236,10.1010101010101,10.0,0.0,0.0,520.7877559045959,0.0,0.0,0.0,0.0,0.0
7765,10.0,62.22823826136205,0.0,4.849999999999998,21.950457123303302,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7766,10.0,65.71661134036171,0.0,4.849999999999998,16.834218736846914,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7767,10.0,67.04808723913241,0.0,4.849999999999998,11.720538469583756,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7768,10.0,76.91457236408519,0.0,4.849999999999998,6.609415042454231,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7769,10.0,83.63032128533315,0.0,4.849999999999998,1.5008471770382696,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7770,10.0,84.81368716132819,0.0,1.4250919157772632,0.0,0.0,0.0,8.574908084222736,0.0,0.0,342.99632336890943,138.5705146410394,0.0,1.7321314330129927,0.0
7771,10.0,87.7850850835971,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7772,10.0,83.10716926804699,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7773,10.0,73.45442146774724,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7774,10.0,84.73564418015286,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7775,10.0,72.1605770054666,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7776,10.0,60.21454001420666,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7777,10.0,55.73208390376326,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7778,10.0,49.4476431757332,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,499.47114318922416,0.0,0.0,0.0,0.0,0.0
7779,10.0,45.85979375622669,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,687.8969063434004,0.0,0.0,0.0,0.0,0.0
7780,10.0,42.63879692872047,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,639.581953930807,0.0,0.0,0.0,0.0,0.0
7781,10.0,34.76168829959854,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,521.4253244939781,0.0,0.0,0.0,0.0,0.0
7782,10.0,26.30325359411762,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,394.5488039117643,0.0,0.0,0.0,0.0,0.0
7783,10.0,31.89718386998259,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,478.45775804973886,0.0,0.0,0.0,0.0,0.0
7784,10.0,44.00623793509407,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,660.093569026411,0.0,0.0,0.0,0.0,0.0
7785,10.0,38.970620116122745,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,584.5593017418412,0.0,0.0,0.0,0.0,0.0
7786,10.0,48.08093181258759,0.01694955870813954,0.0,32.20416154547323,10.118130867381959,10.01694955870814,0.0,0.0,486.4891603054297,0.0,0.0,0.0,0.0,9.367506770274758e-17
7787,10.0,41.70471264105213,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,625.570689615782,0.0,0.0,0.0,0.0,0.0
7788,10.0,53.99201109348536,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,545.373849429145,0.0,0.0,0.0,0.0,0.0
7789,10.0,59.08468974489787,0.0,4.849999999999998,31.653509946230933,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7790,10.0,78.18619704594133,0.0,4.849999999999998,26.53242003336309,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7791,10.0,80.66512514215513,0.0,4.849999999999998,21.413890665451675,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7792,10.0,69.15588727904309,0.0,4.849999999999998,16.297920562224213,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7793,10.0,79.26084527547874,0.0,4.849999999999998,11.184508444048367,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7794,10.0,90.15847313169184,0.0,4.849999999999998,6.0736530319316095,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7795,10.0,79.39819425501966,0.0,4.849999999999998,0.9653530475209093,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7796,10.0,72.62713916151885,0.0,0.9166268524472915,0.0,0.0,0.0,9.083373147552708,0.0,0.0,363.3349259021083,146.78731006445176,0.0,1.834841375805647,0.0
7797,10.0,80.8733662535188,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7798,10.0,81.10136943701568,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7799,10.0,72.7393393289676,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7800,10.0,65.04409649272466,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7801,10.0,66.46334667855925,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7802,10.0,54.947469867925584,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,555.0249481608645,0.0,0.0,0.0,0.0,0.0
7803,10.0,43.91679942006148,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,658.7519913009222,0.0,0.0,0.0,0.0,0.0
7804,10.0,40.220229669897144,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,603.3034450484572,0.0,0.0,0.0,0.0,0.0
7805,10.0,36.22249881859074,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,543.3374822788611,0.0,0.0,0.0,0.0,0.0
7806,10.0,40.1383120413302,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,602.074680619953,0.0,0.0,0.0,0.0,0.0
7807,10.0,36.76495801429651,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,551.4743702144476,0.0,0.0,0.0,0.0,0.0
7808,10.0,27.69986673489241,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,415.49800102338617,0.0,0.0,0.0,0.0,0.0
7809,10.0,40.93471555007872,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,614.0207332511808,0.0,0.0,0.0,0.0,0.0
7810,10.0,35.91716097966739,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,538.7574146950109,0.0,0.0,0.0,0.0,0.0
7811,10.0,45.32616238389959,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,458.7266809130225,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
7812,10.0,60.50215303230678,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7813,10.0,51.63789235508991,0.0,0.0,31.65606257780988,10.1010101010101,10.0,0.0,0.0,521.5948722736355,0.0,0.0,0.0,0.0,0.0
7814,10.0,62.784638906347794,0.0,4.849999999999998,26.53497138862624,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7815,10.0,70.18814923806679,0.0,4.849999999999998,21.416440745037193,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7816,10.0,71.55636550707285,0.0,4.849999999999998,16.30046936676994,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7817,10.0,87.543075276102,0.0,4.849999999999998,11.18705597419182,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7818,10.0,81.3402721098175,0.0,4.849999999999998,6.07619928830999,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7819,10.0,85.09044762552666,0.0,4.849999999999998,0.9678980307711011,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7820,10.0,83.20501593071262,0.0,0.9190433776679299,0.0,0.0,0.0,9.08095662233207,0.0,0.0,363.2382648932828,146.74825901688627,0.0,1.8343532377110783,0.0
7821,10.0,85.95773192450743,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7822,10.0,79.70518586784927,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7823,10.0,78.15105745542041,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7824,10.0,61.13675713445876,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7825,10.0,58.33809251113565,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7826,10.0,58.03140204672448,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7827,10.0,50.349399204904415,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,508.5797899485294,0.0,0.0,0.0,0.0,0.0
7828,10.0,45.5483394266267,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,683.2250913994004,0.0,0.0,0.0,0.0,0.0
7829,10.0,39.257320658328005,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,588.8598098749201,0.0,0.0,0.0,0.0,0.0
7830,10.0,31.989240217946545,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,479.8386032691982,0.0,0.0,0.0,0.0,0.0
7831,10.0,36.1184137239889,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,541.7762058598336,0.0,0.0,0.0,0.0,0.0
7832,10.0,34.824205335168706,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,522.3630800275306,0.0,0.0,0.0,0.0,0.0
7833,10.0,40.39587639942744,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,605.9381459914116,0.0,0.0,0.0,0.0,0.0
7834,10.0,38.68738579458351,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,580.3107869187527,0.0,0.0,0.0,0.0,0.0
7835,10.0,42.81349415750549,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,642.2024123625823,0.0,0.0,0.0,0.0,0.0
7836,10.0,52.19660047315589,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,527.2383886177362,0.0,0.0,0.0,0.0,0.0
7837,10.0,64.79718575289556,0.0,4.849999999999998,31.653509946230933,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7838,10.0,72.71624361416514,0.0,4.849999999999998,26.53242003336309,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7839,10.0,68.44476251368074,0.0,4.849999999999998,21.413890665451675,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7840,10.0,80.47062387544676,0.0,4.849999999999998,16.297920562224213,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7841,10.0,83.59150023475507,0.0,4.849999999999998,11.184508444048367,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7842,10.0,74.92200797840795,0.0,4.849999999999998,6.0736530319316095,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7843,10.0,82.08283488288713,0.0,4.849999999999998,0.9653530475209093,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7844,10.0,88.35029042549095,0.0,0.9166268524472915,0.0,0.0,0.0,9.083373147552708,0.0,0.0,363.3349259021083,146.78731006445176,0.0,1.834841375805647,0.0
7845,10.0,86.18091678522983,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7846,10.0,72.75077405750584,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7847,10.0,71.81888701799977,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7848,10.0,42.98822448819112,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,434.2244897797083,0.0,0.0,0.0,0.0,0.0
7849,10.0,37.33335779898064,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,377.10462423212766,0.0,0.0,0.0,0.0,0.0
7850,10.0,35.49406296557272,0.014590082923633844,0.0,0.013860578777452151,10.11574755850872,10.014590082923634,0.0,0.0,359.04898078554703,0.0,0.0,0.0,0.0,4.40619762898109e-16
7851,10.0,35.535175263626584,0.0,0.0,0.013853648488063426,10.1010101010101,10.0,0.0,0.0,358.9411642790564,0.0,0.0,0.0,0.0,0.0
7852,10.0,26.459582327115125,4.85,0.0,4.621346721663818,15.0,14.85,0.0,0.0,396.8937349067269,0.0,0.0,0.0,0.0,0.0
7853,10.0,25.973761432007855,4.85,0.0,9.226536048302986,15.0,14.85,0.0,0.0,389.60642148011783,0.0,0.0,0.0,0.0,0.0
7854,10.0,19.571881535395462,4.85,0.0,13.829422780278833,15.0,14.85,0.0,0.0,293.57822303093195,0.0,0.0,0.0,0.0,0.0
7855,10.0,23.503171455753133,4.85,0.0,18.430008068888693,15.0,14.85,0.0,0.0,352.547571836297,0.0,0.0,0.0,0.0,0.0
7856,10.0,17.649337558216672,4.85,0.0,23.028293064854246,15.0,14.85,0.0,0.0,264.7400633732501,0.0,0.0,0.0,0.0,0.0
7857,10.0,26.785112311474396,4.849999999999998,0.0,27.624278918321817,14.999999999999998,14.849999999999998,0.0,0.0,401.7766846721159,0.0,0.0,0.0,0.0,0.0
7858,10.0,36.797566978335105,0.0,0.0,27.61046677886266,10.1010101010101,10.0,0.0,0.0,371.69259574075863,0.0,0.0,0.0,0.0,0.0
7859,10.0,32.95584526888775,4.849999999999998,0.0,32.20416154547323,14.999999999999998,14.849999999999998,0.0,0.0,494.3376790333162,0.0,0.0,0.0,0.0,0.0
7860,10.0,35.65643321801702,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,534.8464982702553,0.0,0.0,0.0,0.0,0.0
7861,10.0,45.896416147442984,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,463.6001631054847,0.0,0.0,0.0,0.0,0.0
7862,10.0,44.02467371666862,0.038722484815610275,0.0,36.795559464700496,10.14012372203597,10.03872248481561,0.0,0.0,446.415638309285,0.0,0.0,0.0,0.0,-4.718447854656915e-16
7863,10.0,55.17148816524064,0.0,4.849999999999998,31.671898527073417,5.202020202020204,5.150000000000002,0.0,0.0,287.00319601110044,0.0,0.0,0.0,0.0,0.0
7864,10.0,54.60808025178957,0.0,0.9198329679549494,30.687817348383618,9.171885890954597,9.08016703204505,0.0,0.0,500.85908079350514,0.0,0.0,0.0,0.0,0.0
7865,10.0,56.088826942424305,0.0,4.849999999999998,25.567210281814692,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7866,10.0,63.32327123270587,0.0,4.849999999999998,20.44916351877905,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
7867,10.0,56.75723076240678,0.0,4.849999999999998,15.333675779124926,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
